placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,attributes
https://www.google.com/maps/place/UnityPoint+Clinic+Family+Medicine+-+Northridge/data=!4m7!3m6!1s0x87e4fafad30803f7:0x996d44e61d3d34dc!8m2!3d42.0357225!4d-91.7072458!16s%2Fg%2F11c54319jf!19sChIJ9wMI0_r65IcR3DQ9HeZEbZk,UnityPoint Clinic Family Medicine - Northridge,3.0,27,Medical clinic,"400 S Blairsferry Crossing, Hiawatha, IA 52233, United States","27PV+74 Hiawatha, Iowa, USA",https://www.unitypoint.org/locations/unitypoint-clinic-family-medicine---northridge?utm_source=gmb&utm_medium=web&utm_campaign=brandify,+1 319-393-0783,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerF-eGcJ-SuFHBXtwphqohcp8Ir_sDcXaTRkpV85L2jwA4RapPt4sPxCVXrcrvNpWp8sZnUTT8mBGveO-fPnKcXcHYe0oLTFJtRoHD4WjaYjqgvNvwyLyUiI1PZ8tVxuxUgdOMj=w408-h306-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Hiawatha+Cedar+Rapids+IA/@42.0275572,-91.6446637,14z",2026-02-23T16:34:00.030Z,
https://www.google.com/maps/place/Hope+Hearing+%26+Tinnitus+Center/data=!4m7!3m6!1s0x87e4fbdd414882f5:0xa0b3cd5f232c8120!8m2!3d42.0438142!4d-91.6960409!16s%2Fg%2F11h7kvq6kn!19sChIJ9YJIQd375IcRIIEsI1_Ns6A,Hope Hearing & Tinnitus Center,4.9,148,Audiologist,"1727 Boyson Rd, Hiawatha, IA 52233, United States","28V3+GH Hiawatha, Iowa, USA",https://hopehearingiowa.com/?utm_campaign=gmb&utm_medium=google+business+profile&utm_source=google,+1 319-393-2796,Open · Closes 4:30 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipNgYS4TPpnBnWSrAVWkxZ0wcq11_VA5HDpxDh-1=w427-h240-k-no,true,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–1 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Hiawatha+Cedar+Rapids+IA/@42.0275572,-91.6446637,14z",2026-02-23T16:34:04.911Z,
"https://www.google.com/maps/place/Music+Speaks,+LLC/data=!4m7!3m6!1s0x87e4f1b84e51141f:0xf5f441075cb50d58!8m2!3d41.87049!4d-91.895872!16s%2Fg%2F1td5xq42!19sChIJHxRRTrjx5IcRWA21XAdB9PU","Music Speaks, LLC",,,Alternative medicine practitioner,,,http://www.musicspeakstherapy.com/,+1 563-249-5781,Open · Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipPAHyGxqyJ1Xw-PEtOJyAMUSYMAYWIy5AtNIN_S=w428-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Hiawatha+Cedar+Rapids+IA/@42.0275572,-91.6446637,14z",2026-02-23T16:34:10.037Z,
https://www.google.com/maps/place/Coberly+Chiropractic/data=!4m7!3m6!1s0x87e4f1a8df3d84ed:0x3ed8c491c90f0737!8m2!3d42.0237318!4d-91.6669145!16s%2Fg%2F1v6p9d8d!19sChIJ7YQ936jx5IcRNwcPyZHE2D4,Coberly Chiropractic,4.9,66,Chiropractor,"4330 Czech Ln NE A6, Cedar Rapids, IA 52402, United States","28FM+F6 Cedar Rapids, Iowa, USA",https://coberlychiro.com/,+1 319-310-8148,Open · Closes 5:30 pm,,https://lh3.googleusercontent.com/p/AF1QipPAwYLXWTKg1LlUk2WdQdOFTcyI61BiKFMP8-tS=w435-h240-k-no,true,9:30 am–5:30 pm,7:30 am–4:30 pm,Closed,7:30 am–6 pm,9:30 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Hiawatha+Cedar+Rapids+IA/@42.0275572,-91.6446637,14z",2026-02-23T16:34:14.928Z,
https://www.google.com/maps/place/Hormone+Replacement+Therapy+-+Iowa+Men+and+Women%27s+Health+Center/data=!4m7!3m6!1s0x87e4fba49d99c02f:0x7b7cfc7a2969bbf4!8m2!3d42.0190382!4d-91.7014069!16s%2Fg%2F11ldq8qt90!19sChIJL8CZnaT75IcR9LtpKXr8fHs,Hormone Replacement Therapy - Iowa Men and Women's Health Center,,,Medical office,"4251 River Center Ct NE, Cedar Rapids, IA 52402, United States","279X+JC Cedar Rapids, Iowa, USA",https://www.iowawomenshealth.com/,+1 319-200-5900,Open · Closes 5 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPB-l66ealg2QxuVfxnsqc7Vf2ziH_Te472cyOF=w490-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Hiawatha+Cedar+Rapids+IA/@42.0275572,-91.6446637,14z",2026-02-23T16:34:19.747Z,
https://www.google.com/maps/place/UnityPoint+Health+-+AbbeHealth+Services+-+Associates+for+Behavioral+Healthcare/data=!4m7!3m6!1s0x87e4f982f7f7f3cf:0x4167d984fa74bd01!8m2!3d42.0445834!4d-91.6940883!16s%2Fg%2F1td5rv1v!19sChIJz_P394L55IcRAb10-oTZZ0E,UnityPoint Health - AbbeHealth Services - Associates for Behavioral Healthcare,2.5,71,Mental health clinic,"1510 Boyson Rd, Hiawatha, IA 52233, United States","28V4+R9 Hiawatha, Iowa, USA",https://www.unitypoint.org/locations/unitypoint-health---abbehealth-services---associates-behavioral-care?utm_source=gmb&utm_medium=web&utm_campaign=brandify,+1 319-396-1066,Open · Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipPLxzaIXoKV6EZVbRIrpQyex_pOpvnv1yTBKME9=w515-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Hiawatha+Cedar+Rapids+IA/@42.0275572,-91.6446637,14z",2026-02-23T16:34:24.691Z,
"https://www.google.com/maps/place/Carmen+M.+Clemenson,+DC/data=!4m7!3m6!1s0x87e4f1f796c999ad:0x578e70dc6bcb835c!8m2!3d42.0562299!4d-91.5998325!16s%2Fg%2F1tj89zwv!19sChIJrZnJlvfx5IcRXIPLa9xwjlc","Carmen M. Clemenson, DC",5.0,1,Chiropractor,"960 Barrington Pkwy, Marion, IA 52302, United States","3C42+F3 Marion, Iowa, USA",https://clemensonchiro.com/,+1 319-377-1043,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5Ft2gQRe1mI1AdOUQCsZJA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=44.750687&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Hiawatha+Cedar+Rapids+IA/@42.0275572,-91.6446637,14z",2026-02-23T16:34:27.263Z,
https://www.google.com/maps/place/Soul+and+Sound+Healing/data=!4m7!3m6!1s0x87e4fbeb66f92e8f:0x21e401c5a9745077!8m2!3d42.0467943!4d-91.7031518!16s%2Fg%2F11f61v5vn6!19sChIJjy75Zuv75IcRd1B0qcUB5CE,Soul and Sound Healing,,,Reiki therapist,"Grey Wolf Ct, Hiawatha, IA 52233, United States","27WW+PP Hiawatha, Iowa, USA",,+1 319-270-7438,Closed · Opens 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9B_slKnvIwP7CMwOg9Y9Yg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=90.12437&pitch=0&thumbfov=100,true,5–9 pm,5–9 pm,5–9 pm,5–9 pm,5–9 pm,10 am–8 pm,10 am–3 pm,"https://www.google.com/maps/search/functional+medicine+in+Hiawatha+Cedar+Rapids+IA/@42.0275572,-91.6446637,14z",2026-02-23T16:34:32.176Z,
https://www.google.com/maps/place/Dr.+Jason+Rexroth/data=!4m7!3m6!1s0x87e4fb2dd4112a3d:0x7ada19223f4e97d4!8m2!3d42.0190382!4d-91.7014069!16s%2Fg%2F11r_ngxg96!19sChIJPSoR1C375IcR1JdOPyIZ2no,Dr. Jason Rexroth,5.0,9,Gynecologist,"4251 River Center Ct NE, Cedar Rapids, IA 52402, United States","279X+JC Cedar Rapids, Iowa, USA",http://iowawomenshealth.com/,+1 319-200-5900,Open · Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipM6fmGTRLMLMdDbhKz0eiF8S0fRd0TMP5npO3Wy=w630-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Swisher+Cedar+Rapids+IA/@41.9778795,-91.6656232,14z",2026-02-23T16:34:57.046Z,
https://www.google.com/maps/place/Cedar+Rapids+MMJ+Card+Doctor/data=!4m7!3m6!1s0x87e4f191940f63b7:0x1761cd37449827e5!8m2!3d42.006514!4d-91.634637!16s%2Fg%2F11shv43r88!19sChIJt2MPlJHx5IcR5SeYRDfNYRc,Cedar Rapids MMJ Card Doctor,5.0,3,Health consultant,"2911 1st Ave NE, Cedar Rapids, IA 52402, United States","2948+J4 Cedar Rapids, Iowa, USA",https://cedarrapidsmmjcarddoctor.com/,+1 319-669-5100,Open · Closes 10 pm,,https://lh3.googleusercontent.com/p/AF1QipMLmhX250e-GQaFlkJW5FHP8RIrD34ZmGYmc6H6=w408-h408-k-no,true,9 am–10 pm,9 am–10 pm,9 am–10 pm,9 am–10 pm,9 am–10 pm,9 am–10 pm,9 am–10 pm,"https://www.google.com/maps/search/functional+medicine+in+Swisher+Cedar+Rapids+IA/@41.9778795,-91.6656232,14z",2026-02-23T16:35:01.939Z,
https://www.google.com/maps/place/Lice+Doctors+Lice+Treatment+and+Lice+Removal+Cedar+Rapids/data=!4m7!3m6!1s0x87e4f9fbaa2490ef:0xddc81aab93f19456!8m2!3d41.8506165!4d-91.5909806!16s%2Fg%2F11d_78yx3k!19sChIJ75Akqvv55IcRVpTxk6sayN0,Lice Doctors Lice Treatment and Lice Removal Cedar Rapids,4.8,31,Home health care service,,,https://www.licedoctors.com/locations/cedar-rapids?utm_source=GBP&utm_medium=organic&utm_campaign=CedarRapids_website,+1 319-382-6720,Open · Closes 12 am,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipPeuUHZtUBDBau_ytLBYuwtXVQPg2SvuKQzEmpe=w408-h306-k-no,true,7 am–12 am,7 am–12 am,7 am–12 am,7 am–12 am,7 am–12 am,7 am–12 am,7 am–12 am,"https://www.google.com/maps/search/functional+medicine+in+Swisher+Cedar+Rapids+IA/@41.9778795,-91.6656232,14z",2026-02-23T16:35:13.713Z,
https://www.google.com/maps/place/The+Adjusted+Family+Chiropractic/data=!4m7!3m6!1s0x87e459e389caabed:0xbe697e38ccd87682!8m2!3d41.8476543!4d-91.6626668!16s%2Fg%2F11ry2rnlly!19sChIJ7avKieNZ5IcRgnbYzDh-ab4,The Adjusted Family Chiropractic,4.8,19,Chiropractor,"2721 120th St NE Suite 2, Swisher, IA 52338, United States","R8XP+3W Swisher, Iowa, USA",http://www.theadjustedfamily.com/,+1 319-455-6554,Closed · Opens 2 pm,,https://lh3.googleusercontent.com/p/AF1QipPp8DpNAXR9wGvYM-tyjI1ru3V0REE3z-kAMpdC=w426-h240-k-no,true,2–6 pm,"6:30–11 am, 2–7 pm",Closed,"10 am–1 pm, 3–6 pm",6:30 am–12 pm,8–10 am,Closed,"https://www.google.com/maps/search/functional+medicine+in+Swisher+Cedar+Rapids+IA/@41.9778795,-91.6656232,14z",2026-02-23T16:35:18.834Z,
https://www.google.com/maps/place/Nature%27s+Remedies/data=!4m7!3m6!1s0xa4863d5de9a144e7:0xe66253ec2682355e!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F11xkwcn5g5!19sChIJ50Sh6V09hqQRXjWCJuxTYuY,Nature's Remedies,,,Herbalist,,,https://naturesremediescr.com/,+1 319-775-1776,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipMZoGMCVz-R7htrBGX4KgZNCWjuZSgdiYm59t5q=w408-h342-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/functional+medicine+in+Swisher+Cedar+Rapids+IA/@41.9778795,-91.6656232,14z",2026-02-23T16:35:23.669Z,
"https://www.google.com/maps/place/Dr.+Laurie+McCormick,+Psychiatrist/data=!4m7!3m6!1s0x87e441faf507e815:0xadc4c28c4f0df690!8m2!3d41.9716896!4d-91.6676806!16s%2Fg%2F11gfgc2ts_!19sChIJFegH9fpB5IcRkPYNT4zCxK0","Dr. Laurie McCormick, Psychiatrist",3.0,2,Psychiatrist,"42 7th Ave SW, Cedar Rapids, IA 52404, United States","X8CJ+MW Cedar Rapids, Iowa, USA",http://www.holisticwellness.clinic/,+1 319-800-2125,Open · Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipMPVBhcEXkJXW7g829N21x9CL0CcsxLOtFhkK10=w408-h724-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Swisher+Cedar+Rapids+IA/@41.9778795,-91.6656232,14z",2026-02-23T16:35:28.321Z,
https://www.google.com/maps/place/Progressive+Rehabilitation+Medicine/data=!4m7!3m6!1s0x87e4f74b67ef2d3f:0x71955cb27b624e36!8m2!3d42.0388124!4d-91.6491624!16s%2Fg%2F1tf6h5ns!19sChIJPy3vZ0v35IcRNk5ie7JclXE,Progressive Rehabilitation Medicine,4.7,7,Sports medicine physician,"6005 Rockwell Dr NE ste b, Cedar Rapids, IA 52402, United States","29Q2+G8 Cedar Rapids, Iowa, USA",http://prmpractice.com/,+1 319-540-8089,Open · Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipOijVCIZZswZADxw7e3HxWcf9jTaHAtcq15YE5p=w408-h607-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–2 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Swisher+Cedar+Rapids+IA/@41.9778795,-91.6656232,14z",2026-02-23T16:35:33.229Z,
https://www.google.com/maps/place/Divine+Healing+Works/data=!4m7!3m6!1s0x284237db1febbdb1:0x8c61186d9ab8c607!8m2!3d41.9691256!4d-91.663896!16s%2Fg%2F11wj2xpmt9!19sChIJsb3rH9s3QigRB8a4mm0YYYw,Divine Healing Works,5.0,5,Alternative medicine practitioner,,,https://divinehealingworks4u.com/,+1 319-329-6729,Opens soon · 11 am,,https://lh3.googleusercontent.com/p/AF1QipOIoTdKNVrf9j2eGsY7l1PJwDHnSAukJQzslfu5=w408-h408-k-no,true,11 am–7 pm,10 am–6:30 pm,10 am–7 pm,10 am–6:30 pm,9 am–5 pm,10 am–3 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Swisher+Cedar+Rapids+IA/@41.9778795,-91.6656232,14z",2026-02-23T16:35:38.351Z,
"https://www.google.com/maps/place/Serovy+Soul-utions,+LLC/data=!4m7!3m6!1s0x87e4f138d6a71893:0x7ebe9fdab371a179!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F11gh60dt__!19sChIJkxin1jjx5IcReaFxs9qfvn4","Serovy Soul-utions, LLC",,,Life coach,,,http://www.jenserovy.com/,+1 319-343-7064,,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipM1djopmolodPXkdLVcczKopXebp6-0Ac1Ez5QK=w425-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Swisher+Cedar+Rapids+IA/@41.9778795,-91.6656232,14z",2026-02-23T16:35:41.191Z,
https://www.google.com/maps/place/Rachels+Headings+Functional+Medicine/data=!4m7!3m6!1s0x87e4473e81eb01f5:0x2f540b15900acaa4!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F11m48l96_n!19sChIJ9QHrgT5H5IcRpMoKkBULVC8,Rachels Headings Functional Medicine,,,Health consultant,,,https://www.rachelsheadings.com/,+1 319-382-5540,Open · Closes 5 pm,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipPiOwjt1sLJgiLCJT0BBrWRWUGM0x322xNIIPeg=w408-h408-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Swisher+Cedar+Rapids+IA/@41.9778795,-91.6656232,14z",2026-02-23T16:35:46.018Z,
https://www.google.com/maps/place/The+Center+for+Medicine+and+Healing+Arts/data=!4m7!3m6!1s0x87e46bd4e6b81ee7:0x9ffef3067b642767!8m2!3d41.6686262!4d-91.4807082!16s%2Fg%2F11cs31tkqm!19sChIJ5x645tRr5IcRZydkewbz_p8,The Center for Medicine and Healing Arts,,,Medical clinic,"610 Eastbury Dr UNIT 5, Iowa City, IA 52245, United States","MG99+FP Iowa City, Iowa, USA",http://www.karynshanksmd.com/,+1 319-358-9510,Open · Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=l6Upvr0vIOKO9emUMHzsNA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=67.80232&pitch=0&thumbfov=100,true,10 am–5 pm,10:30 am–5 pm,10:30 am–5 pm,10:30 am–5 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Swisher+Cedar+Rapids+IA/@41.9778795,-91.6656232,14z",2026-02-23T16:35:50.790Z,
https://www.google.com/maps/place/VitalUty+Wellness/data=!4m7!3m6!1s0x87e4f9a66e464533:0x1dacdc1fe93e8f2e!8m2!3d41.9437816!4d-91.7467845!16s%2Fg%2F11vx3dw3ct!19sChIJM0VGbqb55IcRLo8-6R_crB0,VitalUty Wellness,,,Medical clinic,"3555 Stone Creek Cir SW, Cedar Rapids, IA 52404, United States","W7V3+G7 Cedar Rapids, Iowa, USA",https://vitaluty.com/,+1 319-693-8800,Closed · Opens 1 pm,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipOk0-YofKZ1eT0FtpAWnSUiRrB6tH-nqoQNWerp=w408-h544-k-no,true,1–5:30 pm,8 am–5 pm,1–5:30 pm,8 am–5:30 pm,9 am–12 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Swisher+Cedar+Rapids+IA/@41.9778795,-91.6656232,14z",2026-02-23T16:35:55.384Z,
"https://www.google.com/maps/place/Tranceformative+Solutions,+LLC/@41.9421335,-93.7327635,8z/data=!3m1!4b1!4m6!3m5!1s0x87e4f6d5e78c0001:0x2b5705a8bb0cfbce!8m2!3d41.9421335!4d-93.7327635!16s%2Fg%2F11fk0bcvz_","Tranceformative Solutions, LLC",,,Hypnotherapy service,,,,+1 319-640-6504,Open · Closes 8 pm,,,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Swisher+Cedar+Rapids+IA/@41.9778795,-91.6656232,14z",2026-02-23T16:36:01.940Z,
https://www.google.com/maps/place/Iowa+Wellness+Center/data=!4m7!3m6!1s0x87e445b543ce2f25:0x7c6bbb7270656be7!8m2!3d41.727288!4d-91.6069604!16s%2Fg%2F11fs0nr8y6!19sChIJJS_OQ7VF5IcR52tlcHK7a3w,Iowa Wellness Center,4.9,268,Wellness center,"1395 Jordan St Unit C, North Liberty, IA 52317, United States","P9GV+W6 North Liberty, Iowa, USA",https://www.iowawellnesscenter.com/,+1 319-289-0666,Open · Closes 7 pm,,https://lh3.googleusercontent.com/p/AF1QipPLltFxyh9ercfh5rqjY3Q7q-FMSxCSN4PBBZz6=w648-h240-k-no,true,9 am–7 pm,9 am–6 pm,9 am–7 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Swisher+Cedar+Rapids+IA/@41.9778795,-91.6656232,14z",2026-02-23T16:36:07.161Z,
https://www.google.com/maps/place/Sandy+Kemp+Energy+Renewal/data=!4m7!3m6!1s0x87e46a41b62359fd:0xf1c09e077c3bcc6c!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F11cmt88j84!19sChIJ_VkjtkFq5IcRbMw7fAeewPE,Sandy Kemp Energy Renewal,5.0,10,Wellness program,,,https://www.sandy-kemp.com/,+1 319-512-8659,,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipOLGXrxLsbzPj-CQvQfw67GiYlT3wXME8jkU-64=w408-h280-k-no,true,9 am–8 pm,Closed,Closed,9 am–8 pm,Closed,9 am–8 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Swisher+Cedar+Rapids+IA/@41.9778795,-91.6656232,14z",2026-02-23T16:36:11.811Z,
"https://www.google.com/maps/place/Cedar+Chiropractic+and+Acupuncture+Clinic,+Inc.+-+Dr.+Lindsey+Weers+Austin/data=!4m7!3m6!1s0x87e47e2dc43af1eb:0x588b7790f7bc312c!8m2!3d41.9042434!4d-91.2538428!16s%2Fg%2F1td20tky!19sChIJ6_E6xC1-5IcRLDG895B3i1g","Cedar Chiropractic and Acupuncture Clinic, Inc. - Dr. Lindsey Weers Austin",4.9,19,Chiropractor,"213 E 1st St, Mechanicsville, IA 52306, United States","WP3W+MF Mechanicsville, Iowa, USA",https://cedarchiropracticacupuncture.com/,+1 563-432-7266,Open · Closes 5 pm,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipN8qT4dliTDdCroU--JNuAlgXu8wGw8RNrk4nUg=w408-h272-k-no,true,9 am–5 pm,"9 am–12 pm, 2–6 pm",Closed,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Swisher+Cedar+Rapids+IA/@41.9778795,-91.6656232,14z",2026-02-23T16:36:16.514Z,
https://www.google.com/maps/place/Nourish+Mind+%26+Body/data=!4m7!3m6!1s0x87e52fd404c55bf3:0xd4f4cb3e30c763b9!8m2!3d42.4504283!4d-91.9229628!16s%2Fg%2F11txdrfj89!19sChIJ81vFBNQv5YcRuWPHMD7L9NQ,Nourish Mind & Body,5.0,5,Health consultant,"2300 Swan Lake Blvd Suite 200, Independence, IA 50644, United States","F32G+5R Independence, Iowa, USA",http://nourishyourmindbody.com/,+1 319-332-1696,,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweph768ytoK1nkeX0FlEd5jLTDxubIC8ucJOdjMVYivIobwI4f7CAdyiPwUqJNsfW4Fz2oXQfUj9VgFpgK5EyN9dKd44T5znMZasQNaNPyb9iEaWjlJtaAIKBRdkLoH2vad845oe=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Swisher+Cedar+Rapids+IA/@41.9778795,-91.6656232,14z",2026-02-23T16:36:19.350Z,
https://www.google.com/maps/place/Functional+Medicine+of+Iowa/data=!4m7!3m6!1s0x4a30eb4e6334726f:0x7dbace6ef53850f6!8m2!3d41.5907459!4d-93.7145217!16s%2Fg%2F11x770cyq4!19sChIJb3I0Y07rMEoR9lA49W7Oun0,Functional Medicine of Iowa,5.0,5,Health consultant,"815 Office Park Rd Suite 3, West Des Moines, IA 50265, United States","H7RP+75 West Des Moines, Iowa, USA",https://functionalmedicineofiowa.com/,+1 515-750-2910,,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipMllxmBHBATVhCGLrEBEFFyVykjVgdD_roqDd7X=w408-h408-k-no,true,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Swisher+Cedar+Rapids+IA/@41.9778795,-91.6656232,14z",2026-02-23T16:36:24.582Z,
https://www.google.com/maps/place/Advanced+Restorative+Hydration+and+Wellness/data=!4m7!3m6!1s0x87ef7d9c33d362f:0x3b8cecf1115b50a!8m2!3d41.6226996!4d-91.516993!16s%2Fg%2F11kpvk5h_9!19sChIJLzY9w9n3fggRCrUVEc_OuAM,Advanced Restorative Hydration and Wellness,5.0,13,Alternative medicine practitioner,,,http://www.advancedrestorative-hydration.com/,+1 319-500-4243,Closed · Opens 8 am Tue,Identifies as veteran-owned,https://lh3.googleusercontent.com/p/AF1QipOpkKxyAvTzjfuZ2RcLw0c1NDzW8wgsNy1C63Gf=w495-h240-k-no,true,Closed,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Swisher+Cedar+Rapids+IA/@41.9778795,-91.6656232,14z",2026-02-23T16:36:29.598Z,
"https://www.google.com/maps/place/Mind+Ya+Wellness+LLC/@41.938318,-93.3897729,7z/data=!3m1!4b1!4m6!3m5!1s0x92d30c74b300c7:0xc1d7d0f06cd4d289!8m2!3d41.938318!4d-93.3897729!16s%2Fg%2F11spr1f_yg",Mind Ya Wellness LLC,,,Wellness program,,,,+1 319-241-3006,,,,true,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Swisher+Cedar+Rapids+IA/@41.9778795,-91.6656232,14z",2026-02-23T16:36:34.292Z,
"https://www.google.com/maps/place/RN+Recovery+Room/@38.0179934,-103.7249289,5z/data=!3m1!4b1!4m6!3m5!1s0x87e4ff51e3f0323d:0x5eedc2f842cf9bbb!8m2!3d38.0179934!4d-103.7249289!16s%2Fg%2F11jm37mc82",RN Recovery Room,,,Life coach,,,http://rnrecoveryroom.com/,+1 319-538-6385,Open 24 hours,Identifies as women-owned,,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/functional+medicine+in+Swisher+Cedar+Rapids+IA/@41.9778795,-91.6656232,14z",2026-02-23T16:36:41.115Z,
https://www.google.com/maps/place/Natural+Healing+Center+of+Iowa/data=!4m7!3m6!1s0x87faaaba0029084d:0xb86b0d7a98024246!8m2!3d42.5345135!4d-92.4445988!16s%2Fg%2F1tykvz1j!19sChIJTQgpALqq-ocRRkICmHoNa7g,Natural Healing Center of Iowa,5.0,6,Chiropractor,"415 State St, Cedar Falls, IA 50613, United States","GHM4+R5 Cedar Falls, Iowa, USA",http://www.nhciowa.com/,+1 319-277-5437,"Open · Closes 5 pm

Updated by this business 6 weeks ago",LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipOGxrwR8A3msv329o2pPwW8FCbeekFmRTf2Ixnh=w408-h305-k-no,true,9 am–5 pm,9 am–5 pm,10 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Swisher+Cedar+Rapids+IA/@41.9778795,-91.6656232,14z",2026-02-23T16:36:45.961Z,
"https://www.google.com/maps/place/Rudimentary+Health/@42.0493866,-91.6396045,17z/data=!3m1!4b1!4m6!3m5!1s0x87e4f1786d4f6af9:0xd5215849a223b85b!8m2!3d42.0493866!4d-91.6396045!16s%2Fg%2F11gyrnpt0g",Rudimentary Health,,,Doctor,"7085 C Ave NE Suite 7, Cedar Rapids, IA 52402, United States","29X6+Q5 Cedar Rapids, Iowa, USA",,+1 319-826-1122,Open · Closes 5 pm,,,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Swisher+Cedar+Rapids+IA/@41.9778795,-91.6656232,14z",2026-02-23T16:36:52.852Z,
