placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info
"https://www.google.com/maps/place/Tanner+Clinic:+Ben+Van+Leeuwen,+MD,+MPH/data=!4m7!3m6!1s0x875303d09ca7b9df:0xafddfdaf2c605af9!8m2!3d41.1030932!4d-111.9316621!16s%2Fg%2F11r_c2g9mj!19sChIJ37mnnNADU4cR-VpgLK_93a8","Tanner Clinic: Ben Van Leeuwen, MD, MPH",4.8,212,Psychiatrist,"1750 E 3100 N, Layton, UT 84040, United States","4339+68 Layton, Utah, USA",https://tannerclinic.com/provider/dr-ben-van-leeuwen/,+1 801-773-4840,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipOM8NmbU1pCP-wXfd6zyx_4CY9Waia_Xii_rf9k=w408-h612-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Layton+Salt+Lake+City+UT/@40.7605601,-111.8881397,14z",2025-12-16T03:17:54.569Z,
https://www.google.com/maps/place/Alliant+Behavioral+Health+of+Utah/data=!4m7!3m6!1s0x8753018430055555:0xecc018129ecaa5fd!8m2!3d41.0934047!4d-111.9749551!16s%2Fg%2F11q2y_rlqr!19sChIJVVUFMIQBU4cR_aXKnhIYwOw,Alliant Behavioral Health of Utah,4.5,24,Mental health clinic,"2297 N Hill Field Rd STE 103, Layton, UT 84041, United States","32VG+92 Layton, Utah, USA",https://abhofu.com/contact/,+1 385-888-9040,Closed · Opens 9 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Dj1Zc3hnff21fQ9mQoYAbg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=225.6868&pitch=0&thumbfov=100,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Layton+Salt+Lake+City+UT/@40.7605601,-111.8881397,14z",2025-12-16T03:17:59.507Z,
https://www.google.com/maps/place/Intermountain+Health+McKay-Dee+Behavioral+Health+-+Layton/data=!4m7!3m6!1s0x8753034c2cabe1e7:0x222b293f64613a09!8m2!3d41.0904974!4d-111.9886694!16s%2Fg%2F11lnlvx4pm!19sChIJ5-GrLEwDU4cRCTphZD8pKyI,Intermountain Health McKay-Dee Behavioral Health - Layton,4.3,4,Psychiatrist,"2075 University Park Blvd, Layton, UT 84041, United States","32R6+5G Layton, Utah, USA",https://intermountainhealthcare.org/locations/mckay-dee-behavioral-health-layton,+1 801-387-5600,"Closed · Opens 8 am Tue

Confirmed by this business 8 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zFirPCJiXqE-zbcD-4djvw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=304.22543&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Layton+Salt+Lake+City+UT/@40.7605601,-111.8881397,14z",2025-12-16T03:18:05.029Z,
https://www.google.com/maps/place/Tanner+Clinic+Behavioral+Health+-+Layton/data=!4m7!3m6!1s0x875303781721bf83:0x529d4d7725466613!8m2!3d41.09084!4d-111.99773!16s%2Fg%2F11qgwkvdc0!19sChIJg78hF3gDU4cRE2ZGJXdNnVI,Tanner Clinic Behavioral Health - Layton,2.3,3,Psychiatrist,"2121 N 1700 W, Layton, UT 84041, United States","32R2+8W Layton, Utah, USA",https://tannerclinic.com/specialty/psychiatry/,+1 801-773-4840,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxMwfcPohZBKCTHVPqpsIBHMUZQrg--WmBhf6AoOLyKPdJs3pK1YMvqgj3dKWh8dNTwra5TdaL3-3GlfNwq61b8-Qklp4htqY0De49_tVFWeWJdMLXl9egTjB1EW7I9P-mV8MFWSA=w408-h242-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Layton+Salt+Lake+City+UT/@40.7605601,-111.8881397,14z",2025-12-16T03:18:10.288Z,
"https://www.google.com/maps/place/Sarah+Samsky,+DNP/data=!4m7!3m6!1s0x8753039465927aeb:0xd9282e2fe9aa40e5!8m2!3d41.0911915!4d-111.996966!16s%2Fg%2F11t7hrjf9d!19sChIJ63qSZZQDU4cR5UCq6S8uKNk","Sarah Samsky, DNP",4.8,29,Psychiatrist,"2132 N 1700 W #300, Layton, UT 84041, United States","32R3+F6 Layton, Utah, USA",https://serenitymentalhealthcenters.com/?utm_source=GMBSocialClimb&utm_medium=SarahSamsky%2CNP,+1 801-697-2750,"Closed · Opens 7:40 am Tue

Updated by this business 3 weeks ago",https://lh3.googleusercontent.com/p/AF1QipN4kcbJ9ZbUpX1WDARMad1h6S9-92e9YJjSc4Cb=w426-h240-k-no,true,7:40 am–6:40 pm,7:40 am–6:40 pm,Closed,Closed,Closed,7:40 am–6:40 pm,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Layton+Salt+Lake+City+UT/@40.7605601,-111.8881397,14z",2025-12-16T03:18:15.174Z,LGBTQ+ friendly
"https://www.google.com/maps/place/Brenda+Galvez,+NP/data=!4m7!3m6!1s0x875303555fc4fd9d:0xe2ba24ec55e2763c!8m2!3d41.0911311!4d-111.9968929!16s%2Fg%2F11sdqc3ct3!19sChIJnf3EX1UDU4cRPHbiVewkuuI","Brenda Galvez, NP",4.8,55,Psychiatrist,"2132 N 1700 W #300, Layton, UT 84041, United States","32R3+F6 Layton, Utah, USA",https://serenitymentalhealthcenters.com/brenda-galvez-np?utm_source=GMBSocialClimb&utm_medium=BrendaGalvez%2CNP,+1 801-697-2750,"Closed · Opens 7:40 am Tue

Updated by this business 3 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPlvqE-fVaG0gGJBbluuhHUdezXxvuGBMrJ_Tgy=w426-h240-k-no,true,7:40 am–5:40 pm,7:40 am–5:40 pm,7:40 am–5:40 pm,7:40 am–5:40 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Layton+Salt+Lake+City+UT/@40.7605601,-111.8881397,14z",2025-12-16T03:18:20.500Z,LGBTQ+ friendly
https://www.google.com/maps/place/Davis+Behavioral+Health/data=!4m7!3m6!1s0x87530382e0a4f885:0xfc7b9c999fb3c4f!8m2!3d41.046036!4d-111.9542059!16s%2Fg%2F1tj96xcd!19sChIJhfik4IIDU4cRTzz7mcm5xw8,Davis Behavioral Health,3.8,300,Mental health service,"934 S Main St, Layton, UT 84041, United States","22WW+C8 Layton, Utah, USA",https://www.dbhutah.org/about/facilities/main-street-clinic/?utm_source=google&utm_medium=organic&utm_campaign=gmb&utm_content=laytonMain,+1 801-773-7060,"Closed · Opens 8 am Tue

Confirmed by this business 10 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNzwLQD-pvTDQltZlmSetJADvTX-iwaaEbkNB3e=w408-h271-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Layton+Salt+Lake+City+UT/@40.7605601,-111.8881397,14z",2025-12-16T03:18:25.668Z,
https://www.google.com/maps/place/Jasmer+Health+LLC/data=!4m7!3m6!1s0x875301803ba8ffb5:0x35f4640dcd092eec!8m2!3d41.0681224!4d-111.9505582!16s%2Fg%2F11bzsnyvk9!19sChIJtf-oO4ABU4cR7C4JzQ1k9DU,Jasmer Health LLC,4.2,79,Medical clinic,"555 N Fairfield Rd, Layton, UT 84041, United States","329X+6Q Layton, Utah, USA",https://www.jasmerhealth.com/,+1 801-784-9555,"Closed · Opens 9 am Tue

Updated by this business 5 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMK-BbwNO53uXznwJYo6gJSdtjl9r3ltK6D_86s=w408-h272-k-no,true,Closed,9 am–6 pm,9 am–6 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Layton+Salt+Lake+City+UT/@40.7605601,-111.8881397,14z",2025-12-16T03:18:30.979Z,LGBTQ+ friendly
https://www.google.com/maps/place/Trish+Layton+Therapy/data=!4m7!3m6!1s0x875261667f42a595:0xbb3a340f8607c021!8m2!3d40.7296593!4d-111.8449295!16s%2Fg%2F11xy_8_46k!19sChIJlaVCf2ZhUocRIcAHhg80Ors,Trish Layton Therapy,,,Mental health service,"1604 E Garfield Ave, Salt Lake City, UT 84105, United States","P5H4+V2 Salt Lake City, Utah, USA",https://heartenhouse.com/trish,+1 801-573-0264,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rKTKYVr1bOkC04jZzgXkzQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=189.37367&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Layton+Salt+Lake+City+UT/@40.7605601,-111.8881397,14z",2025-12-16T03:18:33.960Z,
https://www.google.com/maps/place/CommonSpirit+Holy+Cross+Hospital+-+Salt+Lake/data=!4m7!3m6!1s0x8752f56336db0533:0xf58ec58c51307bc9!8m2!3d40.7679502!4d-111.8613533!16s%2Fm%2F03cshbg!19sChIJMwXbNmP1UocRyXswUYzFjvU,CommonSpirit Holy Cross Hospital - Salt Lake,4.0,755,Medical clinic,"1050 E S Temple St, Salt Lake City, UT 84102, United States","Q49Q+5F Salt Lake City, Utah, USA",https://www.mountain.commonspirit.org/location/holy-cross-hospital-salt-lake/hc,+1 801-350-4111,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPxAZ0ZUr16OmkCFGrBr-cSLoj0Veoi-pHDsOc=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Psychiatry+clinics+in+Layton+Salt+Lake+City+UT/@40.7605601,-111.8881397,14z",2025-12-16T03:18:39.035Z,
https://www.google.com/maps/place/Functional+Minds+Psychiatry+%26+Wellness/data=!4m7!3m6!1s0x8753018b664994dd:0x1d49f3eff3778f25!8m2!3d41.0407956!4d-111.944604!16s%2Fg%2F11l6r7qjxn!19sChIJ3ZRJZosBU4cRJY938-_zSR0,Functional Minds Psychiatry & Wellness,4.9,68,Psychiatrist,"375 N Main St # 203, Kaysville, UT 84037, United States","23R4+85 Kaysville, Utah, USA",https://www.functionalminds.com/,+1 801-882-7484,Closed · Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipNFDAudRS1PFvj3AVlQC8UQV4Jvps5z9pzxEJzS=w408-h306-k-no,true,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Layton+Salt+Lake+City+UT/@40.7605601,-111.8881397,14z",2025-12-16T03:18:44.311Z,
https://www.google.com/maps/place/Primary+Children%27s+Hospital+Safe+%26+Healthy+Families/data=!4m7!3m6!1s0x4065fd3c909769bb:0x8011c168feaee61b!8m2!3d40.7708904!4d-111.8407531!16s%2Fg%2F11b7chxt27!19sChIJu2mXkDz9ZUARG-au_mjBEYA,Primary Children's Hospital Safe & Healthy Families,3.5,8,Mental health service,"81 Mario Capecchi Dr, Salt Lake City, UT 84113, United States","Q5C5+9M Salt Lake City, Utah, USA",http://intermountainhealthcare.org/hospitals/primarychildrens/services/pages/service.aspx?service=child+abuse+and+neglect+%28prevention+and+treatment%29,+1 801-662-3601,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hr8Xbcatzuc6OFCfrKFaUA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=83.9771&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Layton+Salt+Lake+City+UT/@40.7605601,-111.8881397,14z",2025-12-16T03:18:47.403Z,
"https://www.google.com/maps/place/Tanner+Clinic+-+Spencer+Atkins,+PA-C/data=!4m7!3m6!1s0x875301b021134627:0xfa9cbce596779706!8m2!3d41.1030932!4d-111.9316621!16s%2Fg%2F11trpc1620!19sChIJJ0YTIbABU4cRBpd3luW8nPo","Tanner Clinic - Spencer Atkins, PA-C",4.9,90,Mental health clinic,"1750 E 3100 N, Layton, UT 84040, United States","4339+68 Layton, Utah, USA",https://tannerclinic.com/provider/spencer-atkins/,+1 801-773-4840,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipN9sNVQUW5z8fcuqU_tHjhOiGi0m-2lL6HVGquA=w408-h612-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–1 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Layton+Salt+Lake+City+UT/@40.7605601,-111.8881397,14z",2025-12-16T03:18:52.788Z,
https://www.google.com/maps/place/Intermountain+Health+Salt+Lake+Clinic/data=!4m7!3m6!1s0x8752f566c88799d9:0x39bcd3d420fb8e44!8m2!3d40.7612064!4d-111.8646819!16s%2Fg%2F1td_hr0b!19sChIJ2ZmHyGb1UocRRI77INTTvDk,Intermountain Health Salt Lake Clinic,3.4,209,Family practice physician,"389 S 900 E, Salt Lake City, UT 84102, United States","Q46P+F4 Salt Lake City, Utah, USA",https://intermountainhealthcare.org/,+1 385-282-2600,,https://lh3.googleusercontent.com/p/AF1QipNlPAlgAfS2qdkzds9Ptp0Y9JxT6khJO-xYbSDR=w480-h240-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,"https://www.google.com/maps/search/Psychiatry+clinics+in+Layton+Salt+Lake+City+UT/@40.7605601,-111.8881397,14z",2025-12-16T03:18:58.365Z,
https://www.google.com/maps/place/Clear+Sky+Psychiatry+%26+Therapy/data=!4m7!3m6!1s0x8752ff043ae88fb7:0xaffd23ce7872e1cf!8m2!3d40.9835607!4d-111.906219!16s%2Fg%2F11k9t1jk1c!19sChIJt4_oOgT_UocRz-FyeM4j_a8,Clear Sky Psychiatry & Therapy,4.8,45,Psychiatrist,"172 N E Promontory #270, Farmington, UT 84025, United States","X3MV+CG Farmington, Utah, USA",http://clearsky.clinic/,+1 801-382-8238,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipOEUXSsLBWpSqGqHxUCENnh8PgliePQt0hWFOyh=w408-h500-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Layton+Salt+Lake+City+UT/@40.7605601,-111.8881397,14z",2025-12-16T03:19:03.674Z,LGBTQ+ friendly
https://www.google.com/maps/place/Salt+City+Wellness/data=!4m7!3m6!1s0x875260364b1dd329:0xcacb6458f4d7fd24!8m2!3d40.7389751!4d-111.8707511!16s%2Fg%2F11c6_wbfsn!19sChIJKdMdSzZgUocRJP3X9Fhky8o,Salt City Wellness,,,Psychotherapist,"1399 S 700 E #12, Salt Lake City, UT 84105, United States","P4QH+HM Salt Lake City, Utah, USA",http://www.bewellslc.com/,+1 801-550-0700,Closed · Opens 9 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=KFVqJcYhq06__NIUCcdLww&cb_client=search.gws-prod.gps&w=408&h=240&yaw=9.9105835&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Layton+Salt+Lake+City+UT/@40.7605601,-111.8881397,14z",2025-12-16T03:19:08.488Z,Identifies as women-owned
https://www.google.com/maps/place/The+Counseling+Center/data=!4m7!3m6!1s0x87530352cb8d6d23:0x2924aba3d40e0e61!8m2!3d41.0824359!4d-111.9823307!16s%2Fg%2F11txzxpd5s!19sChIJI22Ny1IDU4cRYQ4O1KOrJCk,The Counseling Center,5.0,39,Mental health clinic,"1544 Woodland Park Dr Suite #320, Layton, UT 84041, United States","32J9+X3 Layton, Utah, USA",https://counselingcenterut.com/,+1 801-934-3373,Closed · Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipNE9tmF4NOlw34jVGb1PZrRZs93NZk-fbQtolYY=w408-h271-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Layton+Salt+Lake+City+UT/@40.7605601,-111.8881397,14z",2025-12-16T03:19:13.861Z,
https://www.google.com/maps/place/Fourth+Street+Clinic/data=!4m7!3m6!1s0x8752f502ca8eae4b:0x369fffa6f9ad64f7!8m2!3d40.7602114!4d-111.9031102!16s%2Fg%2F11g8v4x9np!19sChIJS66OygL1UocR92St-ab_nzY,Fourth Street Clinic,4.1,394,Medical Center,"409 W 400 S, Salt Lake City, UT 84101, United States","Q36W+3Q Salt Lake City, Utah, USA",http://fourthstreetclinic.org/,+1 801-364-0058,Closed · Opens 9 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzLtBGZyUPIiGeHcmHI-apBh4ogCMv_slf2upiFvGWT8EDEVbDhI3xuMzseLP1p4SAYq1TbGPA_1XqhvxIdNOjOngxBLVRNKeAo2aljJ7TZifBXjN5rymEeM7BZeN-WyHfuxcE=w408-h544-k-no,true,8 am–6 pm,9 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Layton+Salt+Lake+City+UT/@40.7605601,-111.8881397,14z",2025-12-16T03:19:19.004Z,LGBTQ+ friendly
https://www.google.com/maps/place/Comprehensive+Psychological+Services/data=!4m7!3m6!1s0x8753032948a644a1:0x9ecb41f33943d8b!8m2!3d41.0879186!4d-111.9788904!16s%2Fg%2F11y0vqt20c!19sChIJoUSmSCkDU4cRiz2UMx-07Ak,Comprehensive Psychological Services,1.0,1,Mental health clinic,"1916 N 700 W Suite #190, Layton, UT 84041, United States","32QC+5C Layton, Utah, USA",https://wecanhelpout.com/,+1 801-483-1600,"Closed · Opens 9 am Tue

Updated by this business 9 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8pwjYbpFMCVNg1OBdla_1Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=268.09372&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Layton+Salt+Lake+City+UT/@40.7605601,-111.8881397,14z",2025-12-16T03:19:24.042Z,
https://www.google.com/maps/place/Summit+Counseling+and+Psychological+Services/data=!4m7!3m6!1s0x87530328af423e31:0xa7689eec4da0d7b0!8m2!3d41.0941177!4d-111.9739216!16s%2Fg%2F11v5smf7fp!19sChIJMT5CrygDU4cRsNegTeyeaKc,Summit Counseling and Psychological Services,4.7,49,Mental health service,"2317 N Hill Field Rd STE 103, Layton, UT 84041, United States","32VG+JC Layton, Utah, USA",https://www.summitcaps.com/,+1 801-913-1212,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipME37hbgEXBthH5_OTihtkbSPJoJovNtMxrk_oO=w408-h544-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Layton+Salt+Lake+City+UT/@40.7605601,-111.8881397,14z",2025-12-16T03:19:34.863Z,LGBTQ+ friendly
"https://www.google.com/maps/place/Dr.+John+F.+Foley,+MD/data=!4m7!3m6!1s0x8752f59f2dc4ec93:0x6b685e529e952a6b!8m2!3d40.7792591!4d-111.8784348!16s%2Fg%2F1tq8k0rk!19sChIJk-zELZ_1UocRayqVnlJeaGs","Dr. John F. Foley, MD",4.2,21,Neurologist,"370 9th Ave, Salt Lake City, UT 84103, United States","Q4HC+PJ Salt Lake City, Utah, USA",,+1 801-408-5700,Closed · Opens 8:30 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=L_Nd0a_naZG81RZ-kEgeaA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=40.07921&pitch=0&thumbfov=100,false,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Layton+Salt+Lake+City+UT/@40.7605601,-111.8881397,14z",2025-12-16T03:19:39.839Z,
https://www.google.com/maps/place/Tanner+Clinic:+TMS+Depression+Treatment+Therapy/data=!4m7!3m6!1s0x8753031719a8e1cb:0x68343f63f011903f!8m2!3d41.1030932!4d-111.9316621!16s%2Fg%2F11sx434vwh!19sChIJy-GoGRcDU4cRP5AR8GM_NGg,Tanner Clinic: TMS Depression Treatment Therapy,5.0,1,Mental health service,"1750 E 3100 N, Layton, UT 84040, United States","4339+68 Layton, Utah, USA",https://tannerclinic.com/tms-transcranial-magnetic-stimulation/,+1 801-773-4840,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipNSYhPKjYOczED_cMUxA6W1aW1i0cKZ1P8Mk06L=w408-h271-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Layton+Salt+Lake+City+UT/@40.7605601,-111.8881397,14z",2025-12-16T03:19:45.135Z,LGBTQ+ friendly
"https://www.google.com/maps/place/Duane+R.+Banks,+MD/data=!4m7!3m6!1s0x87530963e628a12f:0xdea6061432302528!8m2!3d41.0904975!4d-111.9886705!16s%2Fg%2F11g1gslk54!19sChIJL6Eo5mMJU4cRKCUwMhQGpt4","Duane R. Banks, MD",4.1,18,Psychiatrist,"2075 University Park Blvd, Layton, UT 84041, United States","32R6+5G Layton, Utah, USA",https://doctors.intermountainhealth.org/provider/Duane%20R.%20Banks/2560264?utm_campaign=gmb&utm_medium=organic&utm_source=local,+1 801-387-5600,"Closed · Opens 9 am Tue

Confirmed by this business 8 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2Ps3Nw4xSW7ihknR8BHXZA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=152.60844&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Layton+Salt+Lake+City+UT/@40.7605601,-111.8881397,14z",2025-12-16T03:19:50.742Z,
https://www.google.com/maps/place/Clinical+Neurosciences+Center/data=!4m7!3m6!1s0x87525f977568ec73:0xe1777a905fec5753!8m2!3d40.7725217!4d-111.836106!16s%2Fg%2F1tg9t4wy!19sChIJc-xodZdfUocRU1fsX5B6d-E,Clinical Neurosciences Center,4.8,251,Medical clinic,"175 Medical Dr N, Salt Lake City, UT 84132, United States","Q5F7+2H Salt Lake City, Utah, USA",https://healthcare.utah.edu/locations/neurosciences/?utm_source=google&utm_medium=yext,+1 801-585-7575,"Closed · Opens 8 am Tue

Confirmed by this business 10 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwJCYLbXi2lB8hHQajXBDRSdB-4-53gPt-ex8IqES_826T4R27WhvXXUGuJX9KDXOzNrI7IQpan-2CWPNBjitRlqnQecLCGPLMwzDM0OTnptTj0uDltJ7l72CEcohvDgM9lTEzr=w408-h544-k-no,true,8 am–4:40 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Layton+Salt+Lake+City+UT/@40.7605601,-111.8881397,14z",2025-12-16T03:19:56.289Z,
"https://www.google.com/maps/place/Dr.+Anthony+Vita,+MD/data=!4m7!3m6!1s0x875303fdb5a1afb7:0x719fcc537d5d0017!8m2!3d41.0911915!4d-111.996966!16s%2Fg%2F11x5vcjm86!19sChIJt6-htf0DU4cRFwBdfVPMn3E","Dr. Anthony Vita, MD",4.1,13,Psychiatrist,"2132 N 1700 W #300, Layton, UT 84041, United States","32R3+F6 Layton, Utah, USA",https://serenitymentalhealthcenters.com/layton?utm_source=GMBSocialClimb&utm_medium=Dr.AnthonyVita%2CMD,+1 801-697-2750,Closed · Opens 7 am Tue,https://lh3.googleusercontent.com/p/AF1QipMja6xMukmNQFMfoZPqE5cqrfrL6goFdSWsB1ry=w427-h240-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Layton+Salt+Lake+City+UT/@40.7605601,-111.8881397,14z",2025-12-16T03:20:01.525Z,LGBTQ+ friendly
"https://www.google.com/maps/place/Speranza+Mental+Health+-+Natalee+Fristrup,+CMHC/data=!4m7!3m6!1s0x472a46c47d3e7a2d:0x3d91708e2f1ecbac!8m2!3d41.0588908!4d-111.9445472!16s%2Fg%2F11kqktj5jh!19sChIJLXo-fcRGKkcRrMseL45wkT0","Speranza Mental Health - Natalee Fristrup, CMHC",5.0,2,Mental health service,"124 S Fairfield Rd E Suite A112, Layton, UT 84041, United States","3354+H5 Layton, Utah, USA",http://www.speranzamentalhealth.com/,+1 385-865-9984,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=OXHQR4xzO8-vb5iGl5qv1w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=338.23514&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Layton+Salt+Lake+City+UT/@40.7605601,-111.8881397,14z",2025-12-16T03:20:04.677Z,
https://www.google.com/maps/place/Canvi+Behavioral+Health/data=!4m7!3m6!1s0x875303dca05127e9:0x47d73c15dcf5e73d!8m2!3d41.0828992!4d-111.9753501!16s%2Fg%2F11s0t9_x3z!19sChIJ6SdRoNwDU4cRPef13BU810c,Canvi Behavioral Health,4.2,5,Mental health clinic,"476 Heritage Park Blvd #230, Layton, UT 84041, United States","32MF+5V Layton, Utah, USA",http://canvihealth.com/,+1 801-896-5345,Closed · Opens 7:30 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vRNrSqvvMNC4Yyah87b6QA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=203.24564&pitch=0&thumbfov=100,true,9 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Layton+Salt+Lake+City+UT/@40.7605601,-111.8881397,14z",2025-12-16T03:20:10.535Z,
