placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,info,attributes,error
https://www.google.com/maps/place/Westgate+Clinic/data=!4m7!3m6!1s0x487ee5f5ae1823fd:0x9ce90e334d0b313c!8m2!3d54.5357708!4d-1.0549445!16s%2Fg%2F1hc1dn8_0!19sChIJ_SMYrvXlfkgRPDELTTMO6Zw,Westgate Clinic,,,Medical clinic,"7 Westgate Rd, Guisborough TS14 6EA, United Kingdom","GWPW+82 Guisborough, United Kingdom",,+44 1287 633591,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=RCvOmByP0HIpofDuXBG3ig&cb_client=search.gws-prod.gps&w=408&h=240&yaw=167.1303&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Guisborough+York+UK/@54.536241,-1.049544,14z",2025-12-16T01:53:33.216Z,,,
"https://www.google.com/maps/place/Dr+Catherine+Nixon,+Psychotherapist/data=!4m7!3m6!1s0x487ee5f204a66f95:0xc782a1919f7be9f!8m2!3d54.5354786!4d-1.0540988!16s%2Fg%2F11pzh2cx3n!19sChIJlW-mBPLlfkgRn773GRkqeAw","Dr Catherine Nixon, Psychotherapist",,,Psychotherapist,"Sunnyfield House, 36 Westgate, Guisborough TS14 6BA, United Kingdom","GWPW+59 Guisborough, United Kingdom",http://www.roomfourteen.com/,+44 7477 283742,Closed · Opens 9 am,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=BnWcIWhELXjM4GrxBVNUlA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=102.81201&pitch=0&thumbfov=100,true,9 am–7 pm,9 am–6 pm,9 am–7 pm,9 am–4 pm,Closed,Closed,9 am–7 pm,"https://www.google.com/maps/search/Psychiatry+clinics+in+Guisborough+York+UK/@54.536241,-1.049544,14z",2025-12-16T01:53:38.009Z,Identifies as women-owned,,
https://www.google.com/maps/place/Redcar+CAMHS+%28child+and+adolescent+mental+health+services%29/data=!4m7!3m6!1s0x487ef00f18f7b7c1:0xe8935b00c1a0f33e!8m2!3d54.5926116!4d-1.0863547!16s%2Fg%2F11cmhk_xhb!19sChIJwbf3GA_wfkgRPvOgwQBbk-g,Redcar CAMHS (child and adolescent mental health services),2.5,24,Mental health clinic,"THE RIDINGS 3-6 Daralo Court Kirkleatham Business Park, Redcar TS10 5RT, United Kingdom","HWV7+2F Redcar, United Kingdom",http://www.tewv.nhs.uk/,+44 300 013 2000,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6Xl3N3NUqBqVGsbGIkvILA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=310.01825&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Guisborough+York+UK/@54.536241,-1.049544,14z",2025-12-16T01:53:40.913Z,,,
https://www.google.com/maps/place/North+Yorks+Computers+Ltd/data=!4m7!3m6!1s0x487ee5f41679cd95:0x8edd46370025057a!8m2!3d54.53469!4d-1.05237!16s%2Fg%2F1vd3vc7b!19sChIJlc15FvTlfkgRegUlADdG3Y4,North Yorks Computers Ltd,4.9,43,Computer repair service,"14 Chaloner St, Guisborough TS14 6QD, United Kingdom","GWMX+V3 Guisborough, United Kingdom",http://www.northyorkscomputers.co.uk/,+44 1287 281381,Closed · Opens 9 am,https://lh3.googleusercontent.com/p/AF1QipPy4mWzEAn45ekxDvDKIDwLz9sIerODGmdzHasT=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/Psychiatry+clinics+in+Guisborough+York+UK/@54.536241,-1.049544,14z",2025-12-16T01:53:45.932Z,,,
https://www.google.com/maps/place/Nurture+Mental+Health/data=!4m7!3m6!1s0x487eed22b81042d3:0x7be318f777f74397!8m2!3d54.5285605!4d-1.1687051!16s%2Fg%2F11t4bcnqs3!19sChIJ00IQuCLtfkgRl0P3d_cY43s,Nurture Mental Health,5.0,2,Counselor,"Nunthorpe Wellness Centre, 87 Guisborough Rd, Nunthorpe, Middlesbrough TS7 0JS, United Kingdom","GRHJ+CG Middlesbrough, United Kingdom",http://www.nurturementalhealth.co.uk/,+44 7929 472708,Closed · Opens 9 am,https://lh3.googleusercontent.com/p/AF1QipM44ek3T1TDea5IlQWDJe7R4o0ntOWe7PneX9dE=w408-h544-k-no,true,9 am–5 pm,Closed,9 am–5 pm,9 am–5 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Guisborough+York+UK/@54.536241,-1.049544,14z",2025-12-16T01:53:51.147Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Flatts+Lane+Centre/data=!4m7!3m6!1s0x487eee90787ae8fd:0x14f658d38e13136!8m2!3d54.5455961!4d-1.1475223!16s%2Fg%2F1hc2rc565!19sChIJ_eh6eJDufkgRNjHhOI1lTwE,Flatts Lane Centre,4.8,4,Hospital,"Flatts Ln, Middlesbrough TS6 0SZ, United Kingdom","GVW2+6X Middlesbrough, United Kingdom",,+44 1642 288288,Closed · Opens 9 am,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxkT8hdRk7SRr6vQxbVqq5Sb50FyYKJ1yxKn-pb0OzT7s4AG-zaxOotagSrp2OZj_lvp7sGBQXEi2kgIzNmr171q8Q7z2WWTWYZA7J-k604CbBBVOPH5scCJo-oRDEvH_rYdEfH=w408-h306-k-no,false,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,Closed,9 am–4 pm,"https://www.google.com/maps/search/Psychiatry+clinics+in+Guisborough+York+UK/@54.536241,-1.049544,14z",2025-12-16T01:53:56.163Z,,,
https://www.google.com/maps/place/Guisborough+Mortgage+Centre+Ltd/data=!4m7!3m6!1s0x487eef5f2d18f5f3:0x449bcb0eb2f0d77c!8m2!3d54.5337025!4d-1.0601953!16s%2Fg%2F1v8x1rqg!19sChIJ8_UYLV_vfkgRfNfwsg7Lm0Q,Guisborough Mortgage Centre Ltd,3.8,5,Mortgage broker,"148 Westgate, Guisborough TS14 6NB, United Kingdom","GWMQ+FW Guisborough, United Kingdom",https://www.guisborough-mortgages.co.uk/,+44 1287 619107,Closed · Opens 9 am,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qg4zr-0WpnMuXCuCQhdyYg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=34.38719&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Psychiatry+clinics+in+Guisborough+York+UK/@54.536241,-1.049544,14z",2025-12-16T01:54:01.046Z,,,
"https://www.google.com/maps/place/The+Ridings+-+Tees,+Esk+and+Wear+Valleys+NHS+Foundation+Trust/data=!4m7!3m6!1s0x487eef9d106a85a5:0xc016d0c6c549011a!8m2!3d54.5926116!4d-1.0863547!16s%2Fg%2F11pcw1yhbz!19sChIJpYVqEJ3vfkgRGgFJxcbQFsA","The Ridings - Tees, Esk and Wear Valleys NHS Foundation Trust",,,Mental health service,"The Ridings, CAMHS, 3-6 Dalaro Court, Kirkleatham Business Park, Redcar TS10 5RT, United Kingdom","HWV7+2F Redcar, United Kingdom",https://www.tewv.nhs.uk/,+44 300 013 2000,Closed · Opens 9 am,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6Xl3N3NUqBqVGsbGIkvILA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=310.01825&pitch=0&thumbfov=100,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/Psychiatry+clinics+in+Guisborough+York+UK/@54.536241,-1.049544,14z",2025-12-16T01:54:05.782Z,,,
https://www.google.com/maps/place/Saltburn+Mind+Therapies+%28formerly+Saltburn+Hypnotherapy%29/data=!4m7!3m6!1s0xa80c77bb07dc8ac7:0x2268a855ba4264aa!8m2!3d54.5830143!4d-0.9740271!16s%2Fg%2F11jsm6zc3b!19sChIJx4rcB7t3DKgRqmRCulWoaCI,Saltburn Mind Therapies (formerly Saltburn Hypnotherapy),5.0,10,Hypnotherapy service,"6a Station St, Saltburn-by-the-Sea TS12 1AE, United Kingdom","H2MG+69 Saltburn-by-the-Sea, United Kingdom",http://www.saltburn-hypnotherapy.co.uk/,+44 7795 174965,Closed · Opens 11 am,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=J8n33m7fmqVfbJxG65famg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=249.47653&pitch=0&thumbfov=100,true,11 am–3 pm,2–8 pm,5–8 pm,11 am–8 pm,Closed,Closed,11 am–8 pm,"https://www.google.com/maps/search/Psychiatry+clinics+in+Guisborough+York+UK/@54.536241,-1.049544,14z",2025-12-16T01:54:10.667Z,,,
https://www.google.com/maps/place/Mind+Smile/data=!4m7!3m6!1s0x487ee4ec5c0e7409:0xe84b44c5315633ad!8m2!3d54.5761182!4d-0.9830259!16s%2Fg%2F11cnd50mkt!19sChIJCXQOXOzkfkgRrTNWMcVES-g,Mind Smile,,,Psychotherapist,"34 Guisborough Rd, Saltburn-by-the-Sea TS12 1NJ, United Kingdom","H2G8+CQ Saltburn-by-the-Sea, United Kingdom",,+44 7948 184893,Closed · Opens 8 am,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jAwSegdXoEwWgdNiz4qb_Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=156.58107&pitch=0&thumbfov=100,false,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,8 am–6 pm,"https://www.google.com/maps/search/Psychiatry+clinics+in+Guisborough+York+UK/@54.536241,-1.049544,14z",2025-12-16T01:54:15.833Z,,,
https://www.google.com/maps/place/Talk+%26+Ride+%26+Chat+%26+Pat/data=!4m7!3m6!1s0x487ee90748ad7b75:0x423328c833301b23!8m2!3d54.4928324!4d-1.1299158!16s%2Fg%2F11fv12g0ql!19sChIJdXutSAfpfkgRIxswM8goM0I,Talk & Ride & Chat & Pat,5.0,1,Mental health service,"15 Roseberry Cres, Great Ayton, Middlesbrough TS9 6ES, United Kingdom","FVVC+42 Middlesbrough, United Kingdom",,+44 7795 221550,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=B4kSEZnMgFpSiFFhFSUmig&cb_client=search.gws-prod.gps&w=408&h=240&yaw=328.49457&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Guisborough+York+UK/@54.536241,-1.049544,14z",2025-12-16T01:54:18.668Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Therapy+with+Rob/data=!4m7!3m6!1s0x58aa66bff9b7c33:0xcc5bc831a15221fa!8m2!3d54.5968783!4d-1.0461598!16s%2Fg%2F11v12zt7jq!19sChIJM3yb_2umigUR-iFSoTHIW8w,Therapy with Rob,5.0,22,Counselor,"12 Newlyn Way, Redcar TS10 2RN, United Kingdom","HXW3+QG Redcar, United Kingdom",http://www.therapywithrob.co.uk/,+44 7826 165620,Closed · Opens 7 am,https://lh3.googleusercontent.com/p/AF1QipMHBDeHCogypdBUrvTkaxA8STJmkEJnXq5VUTv3=w408-h611-k-no,true,"7 am–2 pm, 5–8:30 pm","7 am–2 pm, 5:30–8 pm",7 am–2 pm,7 am–6 pm,8 am–1 pm,1–6:30 pm,"7 am–2 pm, 5–9 pm","https://www.google.com/maps/search/Psychiatry+clinics+in+Guisborough+York+UK/@54.536241,-1.049544,14z",2025-12-16T01:54:23.885Z,,,
https://www.google.com/maps/place/Willsway+Counselling+Services/data=!4m7!3m6!1s0x487ee595645dd203:0xbcd32ad169ee1d79!8m2!3d54.5899026!4d-1.0316445!16s%2Fg%2F11v4vd6crp!19sChIJA9JdZJXlfkgReR3uadEq07w,Willsway Counselling Services,,,Mental health service,"Lexington Buildings, Marske-by-the-Sea, Redcar TS11 6HB, United Kingdom","HXQ9+X8 Redcar, United Kingdom",https://www.willswaycounselling.co.uk/,+44 7813 096582,Closed · Opens 8 am,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=PhOouMtcPN8jm7rOD2hArw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=282.1751&pitch=0&thumbfov=100,true,8 am–12 pm,4 pm–12 am,12 am–6 pm,5–7 pm,Closed,Closed,6–8 pm,"https://www.google.com/maps/search/Psychiatry+clinics+in+Guisborough+York+UK/@54.536241,-1.049544,14z",2025-12-16T01:54:28.712Z,,,
https://www.google.com/maps/place/Avanti+Counselling+%26+Psychotherapy/data=!4m7!3m6!1s0x487ee59d9a982d39:0x921464a3f5e07c7b!8m2!3d47.73855!4d12.5088275!16s%2Fg%2F11y1cgt0xz!19sChIJOS2Ymp3lfkgRe3zg9aNkFJI,Avanti Counselling & Psychotherapy,,,Mental health service,,,https://avanticounselling.co.uk/,+44 7514 779400,Closed · Opens 9:30 am,https://lh3.googleusercontent.com/p/AF1QipPYh8g2Qn7og2wWRziZ-HXj2mV3khCiOBxzDbWj=w408-h548-k-no,true,9:30 am–5 pm,9:30 am–5 pm,9:30 am–5 pm,9:30 am–5 pm,Closed,Closed,9:30 am–5 pm,"https://www.google.com/maps/search/Psychiatry+clinics+in+Guisborough+York+UK/@54.536241,-1.049544,14z",2025-12-16T01:54:33.592Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Cell+Base+Guisborough/data=!4m7!3m6!1s0x487ee5195c0aeebb:0xe097e67b93b0e612!8m2!3d54.5352058!4d-1.0532968!16s%2Fg%2F11rl0yrm4d!19sChIJu-4KXBnlfkgREuawk3vml-A,Cell Base Guisborough,4.6,72,Electronics store,"41 Westgate, Guisborough TS14 6AF, United Kingdom","GWPW+3M Guisborough, United Kingdom",,+44 1287 281019,Closed · Opens 9 am,https://lh3.googleusercontent.com/p/AF1QipMN0p7F0-tlaicxYRWInKawu4PsVARuw5Au7ee-=w408-h725-k-no,true,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,10 am–4 pm,9 am–5:30 pm,"https://www.google.com/maps/search/Psychiatry+clinics+in+Guisborough+York+UK/@54.536241,-1.049544,14z",2025-12-16T01:54:38.843Z,,,
https://www.google.com/maps/place/The+Saltburn+WellBeing+Centre+%28CIC%29/data=!4m7!3m6!1s0x487ee495ed6cf485:0x7ae2ab964480e3a0!8m2!3d54.5830216!4d-0.9740483!16s%2Fg%2F1tkc67j9!19sChIJhfRs7ZXkfkgRoOOARJar4no,The Saltburn WellBeing Centre (CIC),,,Counselor,"6A Station St, Saltburn-by-the-Sea TS12 1AE, United Kingdom","H2MG+69 Saltburn-by-the-Sea, United Kingdom",https://saltburnwellbeingcentre.co.uk/,+44 1287 204400,Closed · Opens 9:30 am,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=J8n33m7fmqVfbJxG65famg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=258.24567&pitch=0&thumbfov=100,true,9:30 am–4:30 pm,9:30 am–4:30 pm,9:30 am–4:30 pm,9:30 am–4:30 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Guisborough+York+UK/@54.536241,-1.049544,14z",2025-12-16T01:54:43.590Z,,,
https://www.google.com/maps/place/Tees+Esk+%26+Wear+Valley/data=!4m7!3m6!1s0x487eee911249ae5b:0x7a184bfa0dd316c3!8m2!3d54.5456983!4d-1.1468011!16s%2Fg%2F1vb9cmlm!19sChIJW65JEpHufkgRwxbTDfpLGHo,Tees Esk & Wear Valley,1.0,1,Medical clinic,"Flatts La Ct/Flatts La, Flatts Ln, Middlesbrough TS6 0SZ, United Kingdom","GVW3+77 Middlesbrough, United Kingdom",http://www.tewv.nhs.uk/,+44 1642 288288,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=TuT23B2zQdaZ20A5kE3i_A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=118.989685&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Guisborough+York+UK/@54.536241,-1.049544,14z",2025-12-16T01:54:46.534Z,,,
https://www.google.com/maps/place/Stigma+Beware/data=!4m7!3m6!1s0x487ee3973a325b23:0x5d60054ad1b5a0bf!8m2!3d54.549348!4d-0.93035!16s%2Fg%2F11csbf8c78!19sChIJI1syOpfjfkgRv6C10UoFYF0,Stigma Beware,,,Mental health service,"Buckrush Farm Kilton Lane, Kilton Lane, Brotton, Saltburn-by-the-Sea TS12 2UA, United Kingdom","G3X9+PV Saltburn-by-the-Sea, United Kingdom",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=n70lbvfaxi7RiE-Tlh6tSw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=224.40271&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Guisborough+York+UK/@54.536241,-1.049544,14z",2025-12-16T01:54:49.441Z,,,
https://www.google.com/maps/place/Mindful+Healing+Hypnotherapy/data=!4m7!3m6!1s0x487eebe1815442af:0x33acac60bdd3bbcf!8m2!3d54.5136998!4d-1.173073!16s%2Fg%2F11y350mmgy!19sChIJr0JUgeHrfkgRz7vTvWCsrDM,Mindful Healing Hypnotherapy,5.0,9,Hypnotherapy service,"6, Grey Towers Stables, Wyke Ln, Nunthorpe, Middlesbrough TS7 0GE, United Kingdom","GR7G+FQ Middlesbrough, United Kingdom",https://www.cct-hypnotherapy.com/,+44 7900 993485,Closed · Opens 9:30 am,https://lh3.googleusercontent.com/p/AF1QipOQ2og_bV25rJ8L3-M4i1T2eeYxedlW9tSs46K1=w408-h548-k-no,true,9:30 am–5:30 pm,9:30 am–5:30 pm,9:30 am–7 pm,9:30 am–4 pm,Closed,Closed,9:30 am–5:30 pm,"https://www.google.com/maps/search/Psychiatry+clinics+in+Guisborough+York+UK/@54.536241,-1.049544,14z",2025-12-16T01:54:54.122Z,,,
https://www.google.com/maps/place/Middlesbrough+and+Stockton+Mind/data=!4m7!3m6!1s0x487eed1147a14ce7:0xa94f45987b38275f!8m2!3d54.5595703!4d-1.3231807!16s%2Fg%2F1pp2txvpk!19sChIJ50yhRxHtfkgRXyc4e5hFT6k,Middlesbrough and Stockton Mind,3.7,3,Mental health service,"Marlborough House, 30 Yarm Rd, Stockton-on-Tees TS18 3NG, United Kingdom","HM5G+RP Stockton-on-Tees, United Kingdom",http://www.middlesbroughandstocktonmind.org.uk/contact-us.aspx,+44 1642 796630,"Closed · Opens 9 am

Updated by phone call 10 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=eUyxIWZNmFOoUhVjCchfOw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=283.24347&pitch=0&thumbfov=100,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–4 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/Psychiatry+clinics+in+Guisborough+York+UK/@54.536241,-1.049544,14z",2025-12-16T01:54:59.086Z,,,
"https://www.google.com/maps/place/Sharon+McMahon+Psychotherapy/@54.5761356,-1.1016054,17z/data=!3m1!4b1!4m6!3m5!1s0x487eefb0c48ca5ef:0x142dacaa522dea2e!8m2!3d54.5761356!4d-1.1016054!16s%2Fg%2F11wh703kc7",Sharon McMahon Psychotherapy,,,Psychotherapist,"Wilton Centre, Lazenby, Redcar TS10 4RF, United Kingdom","HVGX+F9 Redcar, United Kingdom",http://sharonmcmahon.co.uk/,+44 7896 152130,,,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Guisborough+York+UK/@54.536241,-1.049544,14z",2025-12-16T01:55:03.775Z,,,
https://www.google.com/maps/place/Hillside+Practice/data=!4m7!3m6!1s0x487ee4f5133d3a45:0x97a4458ad7ade02b!8m2!3d54.5630909!4d-0.9808883!16s%2Fg%2F1tdd07bv!19sChIJRTo9E_XkfkgRK-Ct14pFpJc,Hillside Practice,2.6,51,Doctor,"Hillside Practice, Windermere Dr, Skelton-in-Cleveland, Saltburn-by-the-Sea TS12 2TG, United Kingdom","H279+6J Saltburn-by-the-Sea, United Kingdom",http://www.hillsidepractice.co.uk/,+44 1287 650430,Closed · Opens 8 am,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vAv2lmnqhd5DX7Ip0mEeyQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=143.90013&pitch=0&thumbfov=100,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,8 am–6 pm,"https://www.google.com/maps/search/Psychiatry+clinics+in+Guisborough+York+UK/@54.536241,-1.049544,14z",2025-12-16T01:55:08.695Z,,,
https://www.google.com/maps/place/Jeannette+Roddy/data=!4m7!3m6!1s0x487ee9752de8b105:0x9ea0c0669e0a8905!8m2!3d54.4850352!4d-1.1359673!16s%2Fg%2F11lcxb_1s_!19sChIJBbHoLXXpfkgRBYkKnmbAoJ4,Jeannette Roddy,,,Psychotherapist,"Great Ayton, Middlesbrough TS9 6JP, United Kingdom","FVP7+2J Middlesbrough, United Kingdom",https://www.jeannetteroddy.co.uk/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=4938986364580471031,,Closed · Opens 10 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=um6vlG3QZrCAT2fhos5Nkg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=329.16238&pitch=0&thumbfov=100,true,Closed,10 am–6 pm,Closed,10 am–6 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Guisborough+York+UK/@54.536241,-1.049544,14z",2025-12-16T01:55:13.435Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Therapy+with+Alex/data=!4m7!3m6!1s0x487eede436328ffb:0x9163070ce4274812!8m2!3d54.529421!4d-1.1674478!16s%2Fg%2F11ng6m645p!19sChIJ-48yNuTtfkgREkgn5AwHY5E,Therapy with Alex,,,Counselor,"65A Guisborough Road White Oaks, Middlesbrough TS7 0JS, United Kingdom","GRHM+Q2 Middlesbrough, United Kingdom",http://www.therapywithalex.co.uk/,+44 7738 043304,Closed · Opens 10 am,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vm40Z2dyX_8m2zyc09SRPA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=22.146664&pitch=0&thumbfov=100,true,10 am–10 pm,10 am–4 pm,10 am–10 pm,Closed,Closed,10 am–4 pm,10 am–10 pm,"https://www.google.com/maps/search/Psychiatry+clinics+in+Guisborough+York+UK/@54.536241,-1.049544,14z",2025-12-16T01:55:18.272Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Stamp+Revisited/data=!4m7!3m6!1s0x487eec04adf4f87d:0xa42e47a98bdb01b6!8m2!3d54.5267651!4d-1.1714978!16s%2Fg%2F11x9wy016!19sChIJffj0rQTsfkgRtgHbi6lHLqQ,Stamp Revisited,,,Mental health service,"Marton Moor Rd, Nunthorpe, Middlesbrough TS7 8RF, United Kingdom","GRGH+PC Middlesbrough, United Kingdom",https://www.stamprevisited.org.uk/,+44 1642 837555,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ftqqKFFSUxCmLxe93azSsw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=146.5226&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Guisborough+York+UK/@54.536241,-1.049544,14z",2025-12-16T01:55:21.126Z,,,
https://www.google.com/maps/place/Zetland+Medical+Practice/data=!4m7!3m6!1s0x487ee525008b21ad:0x8908432b822ac7a0!8m2!3d54.5918996!4d-1.0178305!16s%2Fg%2F1tg810ff!19sChIJrSGLACXlfkgRoMcqgitDCIk,Zetland Medical Practice,3.9,112,Medical clinic,"Windy Hill Ln, Marske-by-the-Sea, Redcar TS11 7BL, United Kingdom","HXRJ+QV Redcar, United Kingdom",http://www.zetlandmedicalpractice.co.uk/,+44 1642 477133,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzQbEPZJ_OK4Y7op_kthGpzVIy3udvpEXhNH71NMxE7omhdsVjpUUWYfR8aK4mojbav2e4iaSU0kuzWPQxf4t2yHXMZtFSFQn4biq0DeS5MI_cIvXSUAOM97OLoOh-b00H5wUAAoQ=w426-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,8 am–6 pm,"https://www.google.com/maps/search/Psychiatry+clinics+in+Guisborough+York+UK/@54.536241,-1.049544,14z",2025-12-16T01:55:26.098Z,,,
https://www.google.com/maps/place/Mamxiety/data=!4m7!3m6!1s0xe2a4e0e20249447:0x2c8c35c94b9f94b3!8m2!3d47.73855!4d12.5088275!16s%2Fg%2F11v5gmftbf!19sChIJR5QkIA5OKg4Rs5SfS8k1jCw,Mamxiety,5.0,6,Mental health service,,,https://www.mamxiety.co.uk/,,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxcVjQrCr7GMSsGgVPFfun0bqvfUFUbVstxzQJx_5dbDV_5QFoHR2394Ct1420UivE6nv-FbTNCDvtLwv6kHhXm1bkoj23rr4jHtFAc4XrvbvjM3Unm8e4Wr01sOAPVXp_bO8Sd=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Psychiatry+clinics+in+Guisborough+York+UK/@54.536241,-1.049544,14z",2025-12-16T01:55:31.026Z,Identifies as women-owned,,
https://www.google.com/maps/place/Amber+Rose+Wellbeing/data=!4m7!3m6!1s0x487ee5dfd44e88f1:0xd596400852f3cb6d!8m2!3d47.73855!4d12.5088275!16s%2Fg%2F11rmx17_qb!19sChIJ8YhO1N_lfkgRbcvzUghAltU,Amber Rose Wellbeing,,,Counselor,,,http://www.amberrosewellbeing.co.uk/,,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipO5Lz-gaCdV39u1KVoRVX8eUvJM6ozOu4Z901e0=w408-h297-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,Open 24 hours,"https://www.google.com/maps/search/Psychiatry+clinics+in+Guisborough+York+UK/@54.536241,-1.049544,14z",2025-12-16T01:55:35.629Z,,,
https://www.google.com/maps/place/Lynnette+Turner+Psychotherapy/data=!4m7!3m6!1s0x487eef6d091bfed9:0x9335422c7019695f!8m2!3d54.5545346!4d-1.2230469!16s%2Fg%2F11q2c1kkm8!19sChIJ2f4bCW3vfkgRX2kZcCxCNZM,Lynnette Turner Psychotherapy,,,Psychotherapist,,,http://lynnetteturnerpsychotherapy.com/,,Closed · Opens 9 am,https://lh3.googleusercontent.com/p/AF1QipPGiUhjbcXxp86jNyd2H225T5EGKnVvKiYmXHus=w408-h644-k-no,true,9 am–5 pm,9 am–5 pm,9:30 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Psychiatry+clinics+in+Guisborough+York+UK/@54.536241,-1.049544,14z",2025-12-16T01:55:40.220Z,,,
