placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,isBlackOwned,error
"https://www.google.com/maps/place/Anita+Tammara,+MD/data=!4m7!3m6!1s0x89c807e0608f4271:0xce0652646dd3af7c!8m2!3d39.3515808!4d-76.4785661!16s%2Fg%2F11p079k7bj!19sChIJcUKPYOAHyIkRfK_TbWRSBs4","Anita Tammara, MD",4.8,27,Family practice physician,"9000 Franklin Square Dr Ste. 2CA, Baltimore, MD 21237, United States","9G2C+JH Baltimore, Maryland, USA",https://www.medstarhealth.org/doctors/anita-tammara-md,+1 443-777-8300,,,https://lh3.googleusercontent.com/p/AF1QipM-3o9cQKdp8Zo4UEyyhww--pcrgY2_9jEUfb7T=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Nottingham+MD/@39.3700676,-76.4545254,14z",2026-01-28T22:28:57.930Z,,
https://www.google.com/maps/place/Tennis+Elbow+and+Sports+Medicine+Pain+Center/data=!4m7!3m6!1s0x89c7e2a372eda2ed:0xb94f5891c03fafad!8m2!3d39.366318!4d-76.4473523!16s%2Fg%2F1v8j1dj6!19sChIJ7aLtcqPix4kRra8_wJFYT7k,Tennis Elbow and Sports Medicine Pain Center,,,Pain control clinic,"5430 Campbell Blvd, Nottingham, MD 21236, United States","9H83+G3 Nottingham, Maryland, USA",http://drmarkyoung.com/,+1 410-914-7246,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vPyiIU4T_gnuN22bBNLeig&cb_client=search.gws-prod.gps&w=408&h=240&yaw=46.260002&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Nottingham+MD/@39.3700676,-76.4545254,14z",2026-01-28T22:29:00.552Z,,
https://www.google.com/maps/place/Johns+Hopkins+Rehabilitation+Network+-+White+Marsh/data=!4m7!3m6!1s0x89c809c967e8e0c7:0x356c3fbbe96c3973!8m2!3d39.3757006!4d-76.4594719!16s%2Fg%2F11fj1zw7y6!19sChIJx-DoZ8kJyIkRczls6bs_bDU,Johns Hopkins Rehabilitation Network - White Marsh,4.8,4,Physical therapy clinic,"4924 Campbell Blvd # 130A, Nottingham, MD 21236, United States","9GGR+76 Nottingham, Maryland, USA",https://www.hopkinsmedicine.org/physical_medicine_rehabilitation/team/therapists/outpatient/white-marsh.html?utm_source=GMBSocialClimb&utm_medium=JohnsHopkinsRehabilitationNetwork-WhiteMarsh,+1 443-997-5476,Open · Closes 7 pm,,https://lh3.googleusercontent.com/p/AF1QipMhSShUlk0Jwba9-nKyTPQLi8UZsIvxtiziIBO7=w408-h298-k-no,true,7 am–7 pm,7 am–7 pm,7 am–5 pm,Closed,Closed,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/pain+management+physician+in+Nottingham+MD/@39.3700676,-76.4545254,14z",2026-01-28T22:29:05.780Z,,
https://www.google.com/maps/place/Medical+Acupunture+Center+of+Greater+Baltimore/data=!4m7!3m6!1s0x89c7e2a01dd718a9:0x8ff1d7854b00c3e0!8m2!3d39.366318!4d-76.4473523!16s%2Fg%2F1tc_m30n!19sChIJqRjXHaDix4kR4MMAS4XX8Y8,Medical Acupunture Center of Greater Baltimore,,,Acupuncture school,"5430 Campbell Blvd STE 205, Nottingham, MD 21236, United States","9H83+G3 Nottingham, Maryland, USA",,+1 410-933-8800,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jO6PnerViMxI_o5m4GN-Zw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=210.76657&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Nottingham+MD/@39.3700676,-76.4545254,14z",2026-01-28T22:29:08.603Z,,
https://www.google.com/maps/place/Kaiser+Permanente+White+Marsh+Medical+Center/data=!4m7!3m6!1s0x89c8082108dadc25:0xdf72e1fbeb305cb8!8m2!3d39.3737789!4d-76.4609601!16s%2Fg%2F1tsjfm0v!19sChIJJdzaCCEIyIkRuFww6_vhct8,Kaiser Permanente White Marsh Medical Center,4.5,530,Medical clinic,"4920 Campbell Blvd, Nottingham, MD 21236, United States","9GFQ+GJ Nottingham, Maryland, USA",https://healthy.kaiserpermanente.org/maryland-virginia-washington-dc/facilities/White-Marsh-Medical-Center-100395,+1 410-933-7600,Closed · Opens 8 am Thu,,https://lh3.googleusercontent.com/p/AF1QipPr-Q2ukPZUqyqdrN3miROqY1zldVTJFubVLg6w=w408-h436-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Nottingham+MD/@39.3700676,-76.4545254,14z",2026-01-28T22:29:13.392Z,,
https://www.google.com/maps/place/Headache+Center+of+Greater+Baltimore/data=!4m7!3m6!1s0x89c7e2a372eda2ed:0x9cded4d78de6e27a!8m2!3d39.366318!4d-76.4473523!16s%2Fg%2F1hdzlsb39!19sChIJ7aLtcqPix4kReuLmjdfU3pw,Headache Center of Greater Baltimore,1.0,1,Nutritionist,"5430 Campbell Blvd STE 205, White Marsh, MD 21162, United States","9H83+G3 White Marsh, Maryland, USA",http://www.drmarkyoung.com/,+1 410-933-8800,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jO6PnerViMxI_o5m4GN-Zw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=210.76657&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Nottingham+MD/@39.3700676,-76.4545254,14z",2026-01-28T22:29:16.089Z,,
"https://www.google.com/maps/place/Jennifer+Haagensen,+DO/data=!4m7!3m6!1s0x89c8074ce557eafb:0x922aca3f2b9c33df!8m2!3d39.3501619!4d-76.4772783!16s%2Fg%2F11nmm_fhc3!19sChIJ--pX5UwHyIkR3zOcKz_KKpI","Jennifer Haagensen, DO",4.9,109,Neurologist,"9103 Franklin Square Dr #302, Rosedale, MD 21237, United States","9G2F+33 Rosedale, Maryland, USA",https://www.medstarhealth.org/doctors/jennifer-jean-haagensen-do?utm_campaign=mhs_citations&utm_medium=listing&utm_source=citation_management&utm_term=neuro_doc_baltimore,+1 443-777-7320,,,https://lh3.googleusercontent.com/p/AF1QipPV_NcN8aGxwMafCahtDGykwzsS0jrUwh5rXfqg=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Nottingham+MD/@39.3700676,-76.4545254,14z",2026-01-28T22:29:18.879Z,,
"https://www.google.com/maps/place/Rex+Wei-Yang+Hung,+MD/data=!4m7!3m6!1s0x89c807e0fc25562d:0xf0f437d1775f8182!8m2!3d39.3504231!4d-76.4767327!16s%2Fg%2F11jz9jtbtc!19sChIJLVYl_OAHyIkRgoFfd9E39PA","Rex Wei-Yang Hung, MD",4.9,40,Plastic surgeon,"9105 Franklin Square Dr #214, Rosedale, MD 21237, United States","9G2F+58 Rosedale, Maryland, USA",https://www.medstarhealth.org/doctors/rex-wei-yang-hung-md,+1 443-777-7631,,,https://lh3.googleusercontent.com/p/AF1QipMkSh9YrhIa2kOJLb0N98p655q_GipOBpGAj9ad=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Nottingham+MD/@39.3700676,-76.4545254,14z",2026-01-28T22:29:21.504Z,,
https://www.google.com/maps/place/Patient+First+Primary+%26+Urgent+Care+-+White+Marsh/data=!4m7!3m6!1s0x89c808212269a0df:0xe9e9bb07cca293ff!8m2!3d39.3755412!4d-76.4589528!16s%2Fg%2F1tdxlvhz!19sChIJ36BpIiEIyIkR_5OizAe76ek,Patient First Primary & Urgent Care - White Marsh,4.2,975,Urgent care center,"4924 Campbell Blvd Suite 125, Baltimore, MD 21236, United States","9GGR+6C Baltimore, Maryland, USA",https://www.patientfirst.com/locations/baltimore/white-marsh?utm_source=local&utm_medium=organic&utm_campaign=gbp&y_source=1_NTI1NTU2NDktNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 443-461-1997,,,https://lh3.googleusercontent.com/p/AF1QipPnmcjPsXCvD-RF5Uv3k47fkbvbuj1FQLhDBVZh=w426-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/pain+management+physician+in+Nottingham+MD/@39.3700676,-76.4545254,14z",2026-01-28T22:29:26.903Z,,
"https://www.google.com/maps/place/Christopher+Alan+Looze,+MD/data=!4m7!3m6!1s0x89c80e1b1dc54a31:0xa5ecc8ae93fbd7fd!8m2!3d39.3499917!4d-76.477757!16s%2Fg%2F11gbtyzkzd!19sChIJMUrFHRsOyIkR_df7k67I7KU","Christopher Alan Looze, MD",4.8,114,Orthopedic surgeon,"9101 Franklin Square Dr #200, Baltimore, MD 21237, United States","8GXC+XV Baltimore, Maryland, USA",https://www.medstarhealth.org/doctors/christopher-alan-looze-md?utm_campaign=mhs_citations&utm_medium=ad_listings&utm_source=rio_seo&utm_term=ortho_doc_baltimore,+1 443-777-6788,,,https://lh3.googleusercontent.com/p/AF1QipOBuyvCQj21virhgE8kJlm3xLFHq0b_4xgSOxVT=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Nottingham+MD/@39.3700676,-76.4545254,14z",2026-01-28T22:29:29.900Z,,
"https://www.google.com/maps/place/David+Larry+Gold,+MD/data=!4m7!3m6!1s0x89c807dfd553c041:0xa7b86d07aab9f2fa!8m2!3d39.3499917!4d-76.477757!16s%2Fg%2F11c6f5mmm4!19sChIJQcBT1d8HyIkR-vK5qgdtuKc","David Larry Gold, MD",4.7,345,Orthopedic surgeon,"9101 Franklin Square Dr #200, Baltimore, MD 21237, United States","8GXC+XV Baltimore, Maryland, USA",https://www.medstarhealth.org/doctors/david-larry-gold-md?utm_campaign=mhs_citations&utm_medium=ad_listings&utm_source=rio_seo&utm_term=ortho_doc_baltimore,+1 443-777-6788,,,https://lh3.googleusercontent.com/p/AF1QipNb_v6br11xQMWPdg8tK-cNQ_SrnlZzYK0ETmPX=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Nottingham+MD/@39.3700676,-76.4545254,14z",2026-01-28T22:29:32.668Z,,
https://www.google.com/maps/place/LifeBridge+Health+Physical+Therapy+-+Middle+River/data=!4m7!3m6!1s0x89c8078dc3ce61e9:0xc41e3c36c701d508!8m2!3d39.334202!4d-76.4493072!16s%2Fg%2F1ptxsz4km!19sChIJ6WHOw40HyIkRCNUBxzY8HsQ,LifeBridge Health Physical Therapy - Middle River,5.0,61,Physical therapy clinic,"1364 Martin Blvd Suite 5, Middle River, MD 21220, United States","8HM2+M7 Middle River, Maryland, USA",https://www.novacare.com/contact/find-a-location/md/middle-river/middle-river/?ty=xt,+1 410-686-3600,Open · Closes 7 pm,,https://lh3.googleusercontent.com/p/AF1QipNT4oplZjScdktc-n9ZfwGvAyh_WrhbuRq_ACQm=w426-h240-k-no,true,8 am–7 pm,8 am–7 pm,8 am–2 pm,Closed,Closed,8 am–7 pm,8 am–3:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Nottingham+MD/@39.3700676,-76.4545254,14z",2026-01-28T22:29:37.744Z,,
https://www.google.com/maps/place/Kaiser+Permanente+Nottingham+Rehabilitation+Center/data=!4m7!3m6!1s0x89c8098c3154ac95:0x75773d31e6f1b85e!8m2!3d39.36667!4d-76.4692321!16s%2Fg%2F11h56nvp5b!19sChIJlaxUMYwJyIkRXrjx5jE9d3U,Kaiser Permanente Nottingham Rehabilitation Center,5.0,72,Medical clinic,"8019 Corporate Dr Ste A, Nottingham, MD 21236, United States","9G8J+M8 Nottingham, Maryland, USA",https://healthy.kaiserpermanente.org/maryland-virginia-washington-dc/facilities/Kaiser-Permanente-Nottingham-Rehabilitation-Center-339507,+1 410-933-7628,Closed · Opens 8:30 am Thu,,https://lh3.googleusercontent.com/p/AF1QipNem9SJJy7S4YwqtiBzVCzCusqABWVU6d-H7qY=w408-h272-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Nottingham+MD/@39.3700676,-76.4545254,14z",2026-01-28T22:29:42.753Z,,
https://www.google.com/maps/place/Gold+Medal+Physical+Therapy/data=!4m7!3m6!1s0x89c809e0e50e6cab:0x1ed59ba7d95b1706!8m2!3d39.388819!4d-76.4935912!16s%2Fg%2F1tcwxpk_!19sChIJq2wO5eAJyIkRBhdb2aeb1R4,Gold Medal Physical Therapy,5.0,242,Physical therapy clinic,"8640 Ridgelys Choice Dr Suite #202, Nottingham, MD 21236, United States","9GQ4+GH Nottingham, Maryland, USA",https://www.goldmedalpt.com/,+1 410-529-0989,Open · Closes 7 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipOJO9ZUOnONv7YhKJVeACSL0cCKn7ggy7eHgrxR=w408-h306-k-no,true,7 am–7 pm,7 am–7 pm,7 am–3:30 pm,Closed,Closed,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/pain+management+physician+in+Nottingham+MD/@39.3700676,-76.4545254,14z",2026-01-28T22:29:48.172Z,,
https://www.google.com/maps/place/MedStar+Health:+Urgent+Care+at+Perry+Hall/data=!4m7!3m6!1s0x89c80851b05d19f1:0xa6df54b0147b8191!8m2!3d39.3892806!4d-76.4922043!16s%2Fg%2F1yfh_kn4v!19sChIJ8RldsFEIyIkRkYF7FLBU36Y,MedStar Health: Urgent Care at Perry Hall,4.5,1975,Urgent care center,"8605 Ridgelys Choice Dr, Perry Hall, MD 21236, United States","9GQ5+P4 Perry Hall, Maryland, USA",https://www.medstarhealth.org/locations/urgent-care-perry-hall?utm_campaign=mhs_citations&utm_medium=listing&utm_source=citation_management&utm_term=mhuc_perry_hall,+1 855-910-3278,Open · Closes 8 pm,,https://lh3.googleusercontent.com/p/AF1QipNBaITqkAZqkuc8pMj8QXzxZ7toU9e6To06L8QQ=w426-h240-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/pain+management+physician+in+Nottingham+MD/@39.3700676,-76.4545254,14z",2026-01-28T22:29:53.290Z,,
https://www.google.com/maps/place/Patient+First+Primary+%26+Urgent+Care+-+Perry+Hall/data=!4m7!3m6!1s0x89c809b4b0f0a973:0xc461cc8a69cce666!8m2!3d39.3945117!4d-76.4858876!16s%2Fg%2F1td0zfn4!19sChIJc6nwsLQJyIkRZubMaYrMYcQ,Patient First Primary & Urgent Care - Perry Hall,4.3,902,Urgent care center,"8830 Belair Rd, Baltimore, MD 21236, United States","9GV7+RJ Baltimore, Maryland, USA",https://www.patientfirst.com/locations/baltimore/perry-hall?utm_source=local&utm_medium=organic&utm_campaign=gbp&y_source=1_NTI1NTU2MzctNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 410-529-9200,,,https://lh3.googleusercontent.com/p/AF1QipO9XvSYHDFM1KvGKpYb8Ptp8AD0unN0VZljJ6v7=w426-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/pain+management+physician+in+Nottingham+MD/@39.3700676,-76.4545254,14z",2026-01-28T22:29:58.216Z,,
"https://www.google.com/maps/place/David+A.+Cohen,+MD/data=!4m7!3m6!1s0x89c807dfd553c041:0x2f251857bdda2625!8m2!3d39.3499917!4d-76.477757!16s%2Fg%2F11c32bt2r0!19sChIJQcBT1d8HyIkRJSbavVcYJS8","David A. Cohen, MD",4.9,249,Orthopedic surgeon,"9101 Franklin Square Dr #200, Baltimore, MD 21237, United States","8GXC+XV Baltimore, Maryland, USA",https://www.medstarhealth.org/doctors/david-a-cohen-md?utm_campaign=mhs_citations&utm_medium=ad_listings&utm_source=rio_seo&utm_term=mfsmc,+1 443-777-6788,,,https://lh3.googleusercontent.com/p/AF1QipNMTGh-r2Bw3gioxVXIW7IC7gIwkjXRASr4c1-b=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Nottingham+MD/@39.3700676,-76.4545254,14z",2026-01-28T22:30:01.147Z,,
https://www.google.com/maps/place/LifeBridge+Health+Physical+Therapy+-+Bel+Air/data=!4m7!3m6!1s0x89c7e7625b754365:0x4b0f3ccb434ee3d9!8m2!3d39.4983231!4d-76.3282661!16s%2Fg%2F11b7rncm4_!19sChIJZUN1W2Lnx4kR2eNOQ8s8D0s,LifeBridge Health Physical Therapy - Bel Air,5.0,94,Physical therapy clinic,"2120 Blue Spruce Dr E Suite D, Bel Air, MD 21015, United States","FMXC+8M Bel Air, Maryland, USA",https://www.novacare.com/contact/find-a-location/md/bel-air/bel-air/?ty=xt,+1 410-515-1260,Open · Closes 7 pm,,https://lh3.googleusercontent.com/p/AF1QipMMuucogtwMZEgK-wZZEyD-v2EkOORNLnnN0kRw=w426-h240-k-no,true,8:30 am–7 pm,8 am–7 pm,8 am–2 pm,Closed,Closed,8:30 am–7 pm,8 am–2:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Bel+Air+MD/@39.5359406,-76.3482931,14z",2026-01-28T22:30:16.338Z,,
"https://www.google.com/maps/place/Dr.+Dontese+Nicholson/@39.519204,-76.3456946,17z/data=!3m1!4b1!4m6!3m5!1s0x89c7ddea24ba4ba7:0x7d49d5919be1e203!8m2!3d39.519204!4d-76.3456946!16s%2Fg%2F11p07b8qbg",Dr. Dontese Nicholson,,,Pain management physician,"510 Upper Chesapeake Dr #415, Bel Air, MD 21014, United States","GM93+MP Bel Air, Maryland, USA",,+1 443-643-3000,,,,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Bel+Air+MD/@39.5359406,-76.3482931,14z",2026-01-28T22:30:20.948Z,,
"https://www.google.com/maps/place/Tiffany+Tsay,+MD/data=!4m7!3m6!1s0x89c7dd62fd5a6fe7:0x535a52b84ba854ee!8m2!3d39.500924!4d-76.3312582!16s%2Fg%2F11sq9lvm7h!19sChIJ529a_WLdx4kR7lSoS7hSWlM","Tiffany Tsay, MD",5.0,171,Orthopedic surgeon,"201 Plumtree Rd # 301, Bel Air, MD 21015, United States","GM29+9F Bel Air, Maryland, USA",https://www.towsonortho.com/staff/physicians/tiffany-tsay-md/,+1 410-337-7900,,,https://lh3.googleusercontent.com/p/AF1QipP3ApDtWNoV-gtWDUSpVuKvZ4aDzyjo7lpCe2ah=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Bel+Air+MD/@39.5359406,-76.3482931,14z",2026-01-28T22:30:23.605Z,,
https://www.google.com/maps/place/MedStar+Health:+Medical+Center+at+Bel+Air+Medical+Campus/data=!4m7!3m6!1s0x89c7dde3af6d8839:0xdda689a5b6fbc5c6!8m2!3d39.503253!4d-76.3253511!16s%2Fg%2F11g4lvkm24!19sChIJOYhtr-Pdx4kRxsX7tqWJpt0,MedStar Health: Medical Center at Bel Air Medical Campus,4.8,1302,Medical Center,"12 Medstar Blvd, Bel Air, MD 21015, United States","GM3F+8V Bel Air, Maryland, USA",https://www.medstarhealth.org/locations/bel-air?utm_campaign=mhs_citations&utm_medium=listing&utm_source=citation_management&utm_term=multispecialty_care,+1 410-877-8088,Closed · Opens 8 am Thu,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipOYc-lvpteFwOxNfadUvqIdHIx6HC9ZxQun1Rcb=w426-h240-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/pain+management+physician+in+Bel+Air+MD/@39.5359406,-76.3482931,14z",2026-01-28T22:30:28.534Z,,
https://www.google.com/maps/place/Elite+Spinal+Health+and+Wellness/data=!4m7!3m6!1s0x89c7dd874a1581e7:0xd85e7d50242854a0!8m2!3d39.5447397!4d-76.3246179!16s%2Fg%2F1v2f1gzw!19sChIJ54EVSofdx4kRoFQoJFB9Xtg,Elite Spinal Health and Wellness,4.9,140,Chiropractor,"1220 E Churchville Rd, Bel Air, MD 21014, United States","GMVG+V5 Bel Air, Maryland, USA",http://www.ehpchiro.com/,+1 443-819-3132,Open · Closes 7 pm,,https://lh3.googleusercontent.com/p/AF1QipNACRF4MUpcs20tqQiS8bEVvp3XXKegHwXO81R_=w408-h544-k-no,true,"8:30 am–12 pm, 3–7 pm",3–7 pm,8:30 am–12 pm,Closed,Closed,"8:30 am–12 pm, 3–7 pm",3–7 pm,"https://www.google.com/maps/search/pain+management+physician+in+Bel+Air+MD/@39.5359406,-76.3482931,14z",2026-01-28T22:30:33.336Z,,
"https://www.google.com/maps/place/Sumit+Bassi/@39.5193206,-76.346172,17z/data=!3m1!4b1!4m6!3m5!1s0x89c7ddea212ae695:0x6e868b059baa50e1!8m2!3d39.5193206!4d-76.346172!16s%2Fg%2F11p07b1mqs",Sumit Bassi,4.7,14,Sports medicine physician,"510 Upper Chesapeake Dr Suite #417, Bel Air, MD 21014, United States","GM93+PG Bel Air, Maryland, USA",https://www.umms.org/find-a-doctor/profiles/dr-sumit-bassi-md-1326314352,+1 443-643-3130,,,,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Bel+Air+MD/@39.5359406,-76.3482931,14z",2026-01-28T22:30:38.500Z,,
https://www.google.com/maps/place/Orthopedic+Manual+Therapy+Specialists+Germantown/data=!4m7!3m6!1s0x89b62c17e9bd6421:0x776d22a176ba5ad4!8m2!3d39.1805!4d-77.274056!16s%2Fg%2F11f120ywsq!19sChIJIWS96RcstokR1Fq6dqEibXc,Orthopedic Manual Therapy Specialists Germantown,5.0,165,Physical therapy clinic,"13233 Executive Park Terrace, Germantown, MD 20874, United States","5PJG+59 Germantown, Maryland, USA",https://www.omtspecialists.com/,+1 301-327-3400,Closed · Opens 8 am Thu,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=QNQani3dv5HrlT7bWy1MmQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=44.17591&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Germantown+MD/@39.1731621,-77.2716502,14z",2026-01-28T22:30:52.300Z,,
"https://www.google.com/maps/place/Jason+Pothast,+MD/data=!4m7!3m6!1s0x89b7d0e068b75051:0x58792d528de3fed5!8m2!3d39.197704!4d-77.2580265!16s%2Fg%2F11rwxg7gjb!19sChIJUVC3aODQt4kR1f7jjVIteVg","Jason Pothast, MD",4.9,84,Physiatrist,"Johns Hopkins Wellness Ctr, 20500 Seneca Meadows Pkwy Suite 101, Germantown, MD 20876, United States","5PXR+3Q Germantown, Maryland, USA",https://www.medstarhealth.org/doctors/jason-lee-pothast-md?utm_campaign=mhs_citations&utm_medium=ad_listings&utm_source=rio_seo&utm_term=ortho_doc_baltimore,+1 410-554-6645,,,https://lh3.googleusercontent.com/p/AF1QipNkejCSjc09ASzFDUpM-2MLsoDfCLdlPHFp0p4q=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Germantown+MD/@39.1731621,-77.2716502,14z",2026-01-28T22:30:55.427Z,,
https://www.google.com/maps/place/First+Medical+Associates/data=!4m7!3m6!1s0x89b62c6b1a58af35:0x5ad57923a3bc1c34!8m2!3d39.1767724!4d-77.2653894!16s%2Fg%2F1tf1pqj0!19sChIJNa9YGmsstokRNBy8oyN51Vo,First Medical Associates,4.8,3320,Medical clinic,"12800 Middlebrook Road Suite 400, Germantown, MD 20874, United States","5PGM+PR Germantown, Maryland, USA",https://drsfirst.com/location/germantown/,+1 301-515-2901,Closes soon · 6 pm · Opens 8 am Thu,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipP1UYRj_11Sc-zVQ8WlfbMbvS0eHl6GWzr5ocaj=w486-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/pain+management+physician+in+Germantown+MD/@39.1731621,-77.2716502,14z",2026-01-28T22:31:01.576Z,,
https://www.google.com/maps/place/REHABNEEDS+of+Germantown/data=!4m7!3m6!1s0x89b62d7932d0f453:0xc2f126631c269a12!8m2!3d39.1807308!4d-77.2743558!16s%2Fg%2F11nnsl9sdb!19sChIJU_TQMnkttokREpomHGMm8cI,REHABNEEDS of Germantown,4.9,40,Physical therapist,"13241 Executive Park Terrace, Germantown, MD 20874, United States","5PJG+77 Germantown, Maryland, USA",https://www.rehabneeds.com/,+1 240-480-4553,Closed · Opens 9 am Thu,,https://lh3.googleusercontent.com/p/AF1QipOElkNERKLwZ4yEs5liVOJkMfTF0rwx67fzpFHq=w408-h306-k-no,true,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,Closed,9 am–4 pm,9 am–4 pm,"https://www.google.com/maps/search/pain+management+physician+in+Germantown+MD/@39.1731621,-77.2716502,14z",2026-01-28T22:31:06.745Z,,
"https://www.google.com/maps/place/Christopher+Raffo,+MD/data=!4m7!3m6!1s0x89b62c14ed8ce869:0xd034a13a52d202ec!8m2!3d39.1815849!4d-77.2655557!16s%2Fg%2F1vkxn4c7!19sChIJaeiM7RQstokR7ALSUjqhNNA","Christopher Raffo, MD",4.9,172,Orthopedic surgeon,"19847 Century Blvd #205, Germantown, MD 20874, United States","5PJM+JQ Germantown, Maryland, USA","https://www.cfaortho.com/our-doctors/9/Christopher__Raffo,_M.D.?utm_source=GMBSocialClimb&utm_medium=ChristopherRaffo%2CMD",+1 301-515-0900,Open · Closes 7 pm,,https://lh3.googleusercontent.com/p/AF1QipPhaWMmUOIB9TxcJzKGqH2qxGfw4okhpDbQ89lm=w411-h240-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,Closed,Closed,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/pain+management+physician+in+Germantown+MD/@39.1731621,-77.2716502,14z",2026-01-28T22:31:11.742Z,,
https://www.google.com/maps/place/Smart+pain+managenent/data=!4m7!3m6!1s0x89b62c7bd92e526d:0x933755635d3e8076!8m2!3d39.182712!4d-77.2431009!16s%2Fg%2F11b826xnrx!19sChIJbVIu2XsstokRdoA-XWNVN5M,Smart pain managenent,2.5,15,Pain management physician,"19851 Observation Dr, Germantown, MD 20876, United States","5QM4+3Q Germantown, Maryland, USA",,+1 443-693-7246,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=E6JKFWzIj9JlMflndQLdLw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=83.81457&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Germantown+MD/@39.1731621,-77.2716502,14z",2026-01-28T22:31:14.799Z,,
